COD EPS,NOMBRE EPS,NIT IPS,NOMBRE IPS,"TOTAL GIRO 
JULIO 2023",OBSERVACIÓN
EPSS40,SAVIA SALUD,899999147.0,EMPRESA SOCIAL DEL ESTADO HOSPITAL EL SALVADOR DE UBATE,5380613,
EPSS40,SAVIA SALUD,899999151.0,E.S.E HOSPITAL SAN RAFAEL DE FACATATIVÁ,5354920,
EPSS40,SAVIA SALUD,900002780.0,FUNDACIÓN CAMPBELL,3934697,
EPSS40,SAVIA SALUD,900005955.0,CLÍNICA LA ESPERANZA DE MONTERÍA S.A.S.,15052161,
EPSS40,SAVIA SALUD,900006037.0,EMPRESA SOCIAL DEL ESTADO HOSPITAL UNIVERSITARIO DE SANTANDER,150616631,
EPSS40,SAVIA SALUD,900021323.0,UNLAB S.A.S,60482044,
EPSS40,SAVIA SALUD,900025914.0,AMRITZAR S.A.,16692066,
EPSS40,SAVIA SALUD,900034131.0,ESE MORENO Y CLAVIJO,2374152,
EPSS40,SAVIA SALUD,900038926.0,PROMOTORA MEDICA Y ODONTOLOGICA DE ANTIOQUIA S.A,2032044247,
EPSS40,SAVIA SALUD,900059534.0,INTERGASTRO S.A,150582033,
EPSS40,SAVIA SALUD,900066345.0,E.S.E. HOSPITAL LOCAL DE PIEDECUESTA,1092442,
EPSS40,SAVIA SALUD,900066347.0,E.S.E. HOSPITAL REGIONAL SAN GIL,1268845,
EPSS40,SAVIA SALUD,900077584.0,COOPERATIVA DE SERVICIOS INTEGRALES DE SALUD RED MEDICRON IPS,1291669,
EPSS40,SAVIA SALUD,900090247.0,CLINICA CARDIO INTEGRAL IPS. SAS,3495799,
EPSS40,SAVIA SALUD,900091143.0,EMPRESA SOCIAL DEL ESTADO PASTO SALUD E.S.E.,2033969,
EPSS40,SAVIA SALUD,900123612.0,NEFROUROS MOM SAS,1996546709,
EPSS40,SAVIA SALUD,900124689.0,FUNDACION SOMA,333267112,
EPSS40,SAVIA SALUD,900136865.0,EMPRESA SOCIAL DEL ESTADO HOSPITAL REGIONAL DEL MAGDALENA MEDIO,100288840,
EPSS40,SAVIA SALUD,900137119.0,HOME GROUP S.A.S,1050019638,
EPSS40,SAVIA SALUD,900138758.0,CLINICA DE ESPECIALIDADES OFTALMOLOGICAS S.A.S,10131002,
EPSS40,SAVIA SALUD,900145579.0,EMPRESA SOCIAL DEL ESTADO POPAYAN E.S.E.,1326036,
EPSS40,SAVIA SALUD,900146010.0,EMPRESA SOCIAL DEL ESTADO NORTE 1 E.S.E.,1040964,
EPSS40,SAVIA SALUD,900177115.0,INVERSIONES LEAL Y OXIGENOS SAS,515851004,
EPSS40,SAVIA SALUD,900181419.0,MEINTEGRAL S.A.S,5916709,
EPSS40,SAVIA SALUD,900190473.0,IPS MUNICIPAL DE IPIALES E.S.E.,1014207,
EPSS40,SAVIA SALUD,900196201.0,PROGRAMA MADRE CANGURO INTEGRAL LTDA,140184879,
EPSS40,SAVIA SALUD,900196346.0,ESE HOSPITAL NUESTRA SEÑORA DEL CARMEN,1213376,
EPSS40,SAVIA SALUD,900196347.0,EMPRESA SOCIAL DEL ESTADO HOSPITAL LA DIVINA MISERICORDIA,10062016,
EPSS40,SAVIA SALUD,900196366.0,E.S.E HOSPITAL SAN ANTONIO DE PADUA,5211668,
EPSS40,SAVIA SALUD,900202707.0,GASTRORIENTE SA,10771119,
EPSS40,SAVIA SALUD,900206582.0,I.P.S. SERVIMEDICO S.A.S.,2312402,
EPSS40,SAVIA SALUD,900217078.0,I.P.S. FISINOVA S.A.S,78797643,
EPSS40,SAVIA SALUD,900219765.0,IPS SALUD ANTIOQUIA LTDA,10550977,
EPSS40,SAVIA SALUD,900224057.0,SERVICIOS DE SALUD SAN VICENTE FUNDACIÓN,44991627,
EPSS40,SAVIA SALUD,900226451.0,ESPECIALIDADES MEDICAS METROPOLITANAS S.A.S.,1750490106,
EPSS40,SAVIA SALUD,900233294.0,CLINICA GENERAL DEL CARIBE S.A.,4340589,
EPSS40,SAVIA SALUD,900236850.0,CENTRO ONCOLOGICO DE ANTIOQUIA SA,2510568542,
EPSS40,SAVIA SALUD,900252798.0,IMPLANTECH LTDA,266357071,
EPSS40,SAVIA SALUD,900261314.0,IPS AMBULATORIAS DE COLOMBIA S.A.S,70061089,
EPSS40,SAVIA SALUD,900261353.0,FUNDACION HOSPITAL SAN VICENTE DE PAUL RIONEGRO,2400354786,
EPSS40,SAVIA SALUD,900269029.0,FUNDACION CENTRO COLOMBIANO DE EPILEPSIA Y ENFERMEDADES NEUROLOGICAS,5356386,
EPSS40,SAVIA SALUD,900281394.0,UNIDOSSIS S.A.S,6498885,
EPSS40,SAVIA SALUD,900294380.0,LH S.A.S.,37787684,
EPSS40,SAVIA SALUD,900298928.0,ARTMEDICA S.A.S,217651083,
EPSS40,SAVIA SALUD,900304417.0,SALUD DOMICILIARIA INTEGRAL SALUD & S.A.S,15349815,
EPSS40,SAVIA SALUD,900306221.0,DIAGNOSTICARTE S.A.S.,60150900,
EPSS40,SAVIA SALUD,900320195.0,GASTROMEDIC S.A.S.,20312200,
EPSS40,SAVIA SALUD,900346322.0,UNIDAD VIDEO DIAGNOSTICA DE LA MUJER S.A.S.,32454290,
EPSS40,SAVIA SALUD,900385457.0,ASISTENCIA Y LOGISTICA PRE HOSPITALARIA DE ANTIOQUIA S.A.S,199170706,
EPSS40,SAVIA SALUD,900386591.0,GYO MEDICAL I.P.S. S.A.S.,6897920,
EPSS40,SAVIA SALUD,900390423.0,PROMOTORA CLINICA ZONA FRANCA DE URABA SAS,2400153063,
EPSS40,SAVIA SALUD,900399132.0,EDM EQUIPOS Y DISPOSITIVOS MEDICOS SAS,90234854,
EPSS40,SAVIA SALUD,900406304.0,MEDITECX SAS,59338288,
EPSS40,SAVIA SALUD,900407111.0,GENCELL PHARMA S.A.S,91183103,
EPSS40,SAVIA SALUD,900408220.0,NUEVA CLINICA SAGRADO CORAZON S.A.S,70222942,
EPSS40,SAVIA SALUD,900408707.0,REHAFINT -REHABILITACION FISICA INTEGRAL IPS SAS -,45469178,
EPSS40,SAVIA SALUD,900413905.0,ALIVIUM S.A.S,130376707,
EPSS40,SAVIA SALUD,900418415.0,INBIOS SAS,11193469,
EPSS40,SAVIA SALUD,900421895.0,FUNDACIÓN CLINICA DEL NORTE,1003899427,
EPSS40,SAVIA SALUD,900425272.0,CORAXON S.A.S,550024874,
EPSS40,SAVIA SALUD,900435080.0,CAMBIA TU VIDA IPS SAS,16349586,
EPSS40,SAVIA SALUD,900444742.0,SINDICATO ANTIOQUENO DE ANESTESIOLOGIA ANESTESIAR,280000000,
EPSS40,SAVIA SALUD,900462939.0,IPS.EMERVIDA S.A.S.,35638240,
EPSS40,SAVIA SALUD,900493920.0,IPS AUG KAPITAL S.A.S,102897977,
EPSS40,SAVIA SALUD,900511866.0,BIOXIMAD S.A.S,604127930,
EPSS40,SAVIA SALUD,900513306.0,FUNDACION MARIA REINA,4109683,
EPSS40,SAVIA SALUD,900520293.0,"FUNDACIÓN UNIONVIDA ""FUNVIDA""",11697762,
EPSS40,SAVIA SALUD,900532504.0,DAVITA S.A.S.,1680386511,
EPSS40,SAVIA SALUD,900540156.0,FUNDACION CLINICA DEL RIO,1713325,
EPSS40,SAVIA SALUD,900566714.0,ORTOPEDICA TAO S.A.S,15954600,
EPSS40,SAVIA SALUD,900600550.0,INVERSIONES MEDICAS BARU S.A.S,4435534,
EPSS40,SAVIA SALUD,900625317.0,CORPORACIÓN HOSPITAL INFANTIL CONCEJO DE MEDELLÍN,704664450,
EPSS40,SAVIA SALUD,900643097.0,HEMO GROUP S.A.S,710247993,
EPSS40,SAVIA SALUD,900664795.0,CRESER EN GRANDE IPS,18881544,
EPSS40,SAVIA SALUD,900673722.0,PREVENTIVA SALUD S.A.S,209476283,
EPSS40,SAVIA SALUD,900786433.0,APOYO DIAGNÓSTICO DE COLOMBIA S.A.S.,5162366,
EPSS40,SAVIA SALUD,900807482.0,EMPRESA SOCIAL DEL ESTADO HOSPITAL DE LA VEGA,1265960,
EPSS40,SAVIA SALUD,900816979.0,HOGAR DE PASO SANTA TERESITA S.A.S,64639382,
EPSS40,SAVIA SALUD,900839212.0,IMAGENES DE VIDA Y SALUD S.A.S,4991494,
EPSS40,SAVIA SALUD,900857186.0,ANGIOSUR S.A.S.,74872822,
EPSS40,SAVIA SALUD,900868993.0,SALUD Y MUJER IPS S. A. S.,2158464,
EPSS40,SAVIA SALUD,900910031.0,NACERSANO S.A.S,53233820,
EPSS40,SAVIA SALUD,900951033.0,FABISALUD IPS SAS,5087657,
EPSS40,SAVIA SALUD,900958564.0,SUBRED INTEGRADA DE SERVICIOS DE SALUD SUR E.S.E.,6436176,
EPSS40,SAVIA SALUD,900959048.0,SUBRED INTEGRADA DE SERVICIOS DE SALUD SUR OCCIDENTE E.S.E,6281689,
EPSS40,SAVIA SALUD,900959051.0,SUBRED INTEGRADA DE SERVICIOS DE SALUD CENTRO ORIENTE E.S.E,20735285,
EPSS40,SAVIA SALUD,900971006.0,SUBRED INTEGRADA DE SERVICIOS DE SALUD NORTE E.S.E,7981505,
EPSS40,SAVIA SALUD,901033677.0,DANMEDICAL SOLUTION S.A.S,74966160,
EPSS40,SAVIA SALUD,901054048.0,ESPECIALISTAS EN IMÁGENES DIAGNÓSTICAS S.A.S,64062284,
EPSS40,SAVIA SALUD,901085352.0,INSTITUTO MEDICO DE ALTA TECNOLOGÍA S.A.S,23296566,
EPSS40,SAVIA SALUD,901094037.0,TRAUMACENTRO S.A.S,7184388,
EPSS40,SAVIA SALUD,901108114.0,NUEVA EMPRESA SOCIAL DEL ESTADO HOSPITAL DEPARTAMENTAL SAN FRANCISCO DE ASÍS,18977920,
EPSS40,SAVIA SALUD,901139193.0,MIRED BARRANQUILLA IPS S.A.S.,4883871,
EPSS40,SAVIA SALUD,901144173.0,AIR MEDICAL SERVICE SAS,33416040,
EPSS40,SAVIA SALUD,901180382.0,VISIÓN INTEGRADOS S.A.S,1481716236,
EPSS40,SAVIA SALUD,901201887.0,HOSPITAL DE ALTA COMPLEJIDAD DEL PUTUMAYO S.A.S ZOMAC,1412727,
EPSS40,SAVIA SALUD,901210540.0,CENTRO DE INMUNOLOGIA Y GENETICA CIGE S.A.S.,3044066,
EPSS40,SAVIA SALUD,901249947.0,"CORPORACION HOSPITAL SAN JUAN DE DIOS - UNIREMINGTON, SANTA ROSA DE OSOS",66683056,
EPSS40,SAVIA SALUD,901339938.0,CARE & HEALTH SAS,1015357,
EPSS40,SAVIA SALUD,901352353.0,CLINICA LA SAGRADA FAMILIA SAS,7351788,
EPSS40,SAVIA SALUD,901383010.0,UCIS DE COLOMBIA S.A.S.,16272876,
EPSS40,SAVIA SALUD,901536799.0,EMPRESA SOCIAL DEL ESTADO UNIVERSITARIA DEL ATLANTICO,5430666,
EPSS41,NUEVA EPS,800033723.0,SERVICIOS MEDICOS OLIMPUS I.P.S. SOCIEDAD POR ACCIONES SIMPLIFICADA,5431455,
EPSS41,NUEVA EPS,800037021.0,HOSPITAL DEPARTAMENTAL DE GRANADA - EMPRESA SOCIAL DEL META,1288793431,
EPSS41,NUEVA EPS,800037202.0,HOSPITAL PRIMER NIVEL DE GUAMAL,2995714,
EPSS41,NUEVA EPS,800044320.0,EMPRESA SOCIAL DEL ESTADO HOSPITAL EL SAGRADO CORAZON,4831092,
EPSS41,NUEVA EPS,800048954.0,CLINICA VERSALLES S.A.,316318608,
EPSS41,NUEVA EPS,800065396.0,INSTITUTO DE DIAGNOSTICO MEDICO S.A.,4348268728,
EPSS41,NUEVA EPS,800067515.0,"CLINICA LA MILAGROSA S,A,",462499876,
EPSS41,NUEVA EPS,800075729.0,GRUPO MEDICO ESPECIALIZADO AIREC,1575690,
EPSS41,NUEVA EPS,800084362.0,E.S.E. HOSPITAL CIVIL DE IPIALES,90370219,
EPSS41,NUEVA EPS,800090749.0,CLINICA PIEDECUESTA S.A.,62254365,
EPSS41,NUEVA EPS,800099778.0,ASOCIACIÓN NIÑOS DE PAPEL,7792540,
EPSS41,NUEVA EPS,800107179.0,INSTITUTO DEL CORAZON S.A.S,57326804,
EPSS41,NUEVA EPS,800112725.0,FUNDACION OFTALMOLOGICA DEL CARIBE,1347827671,
EPSS41,NUEVA EPS,800114286.0,E.S.E. HOSPITAL SAN CAMILO DE LELIS,11165694,
EPSS41,NUEVA EPS,800119574.0,SOCIEDAD DE SERVICIOS OCULARES S.A.S-OPTISALUD,470283244,
EPSS41,NUEVA EPS,800125697.0,E.S.E. HOSPITAL NELSON RESTREPO MARTINEZ,125447368,
EPSS41,NUEVA EPS,800130480.0,CENTRO DE MEDICINA NUCLEAR DEL TOLIMA LTDA,3770104,
EPSS41,NUEVA EPS,800139366.0,HOSPITAL GENERAL SAN ISIDRO EMPRESA SOCIAL DEL ESTADO,15956666,
EPSS41,NUEVA EPS,800156469.0,IMÁGENES DIAGNOSTICAS DEL LLANO S.A.,267057333,
EPSS41,NUEVA EPS,800158328.0,CARDIOESTUDIO SAS,11605690,
EPSS41,NUEVA EPS,800174851.0,SOCIEDAD MEDICO QUIRÚRGICA NUESTRA SEÑORA DE BELÉN DE FUSAGASUGA S.A.S,5265040,
EPSS41,NUEVA EPS,800176890.0,CLINICA MEDICO QUIRURGICA S.A,18266148,
EPSS41,NUEVA EPS,800179870.0,HOSPITAL SAN ANDRES E.S.E.,576573654,
EPSS41,NUEVA EPS,800179966.0,IPS CLINICA REINA CATALINA S.A.S.,8750114253,
EPSS41,NUEVA EPS,800183943.0,CLINICA SANTA MARIA SAS,2550354123,
EPSS41,NUEVA EPS,800185449.0,AVIDANTI SAS,935900000,
EPSS41,NUEVA EPS,800191916.0,CLINICA SAN FRANCISCO S.A,18737721,
EPSS41,NUEVA EPS,800193989.0,CENTRO DIAGNOSTICO DE ESPECIALISTAS LTDA,5916147,
EPSS41,NUEVA EPS,800194627.0,E.S.E. HOSPITAL SAN JOSE DE BELALCAZAR,11223344,
EPSS41,NUEVA EPS,800201302.0,CENTRO CARDIOVASCULAR DE LA SABANA LTDA,84245248,
EPSS41,NUEVA EPS,800212422.0,CLINICA FARALLONES S A,2584656,
EPSS41,NUEVA EPS,800215019.0,SOCIEDAD CORDOBESA DE CIRUGIA VASCULAR S.AS,1847047233,
EPSS41,NUEVA EPS,800218979.0,HOSPITAL SAN VICENTE ESE,2205331368,
EPSS41,NUEVA EPS,800227877.0,EMPRESA SOCIAL DEL ESTADO HOSPITAL FRANCISCO LUIS JIMENEZ MARTINEZ,19517898,
EPSS41,NUEVA EPS,800230028.0,CLINICA OFTALMOLOGICA QUINDIO S.A.,95853950,
EPSS41,NUEVA EPS,800231215.0,HOSPITAL DEL SARARE ESE,2889894897,
EPSS41,NUEVA EPS,800232788.0,SOCIEDAD MEDICA VIDA S.A.S.,1518748,
EPSS41,NUEVA EPS,800233471.0,SO SERVICIOS MEDICOS Y OFTALMOLOGICOS S.A.S,607683247,
EPSS41,NUEVA EPS,800250192.0,PRO-DIAGNOSTICO S.A.,1032871,
EPSS41,NUEVA EPS,801000060.0,SOCIEDAD DE NEUROCIENCIAS DIAGNOSTICAS NEUROIMAGENES S.A,10739584,
EPSS41,NUEVA EPS,802003414.0,EMPRESA SOCIAL DEL ESTADO HOSPITAL DE JUAN DE ACOSTA,10873108,
EPSS41,NUEVA EPS,802007798.0,EMPRESA SOCIAL DEL ESTADO CENTRO DE SALUD DE GALAPA,24420897,
EPSS41,NUEVA EPS,802009195.0,EMPRESA SOCIAL DEL ESTADO HOSPITAL DE PONEDERA,168958274,
EPSS41,NUEVA EPS,802009463.0,ESE CENTRO DE SALUD DE TUBARÁ,3085359,
EPSS41,NUEVA EPS,802018443.0,"INSTITUTO ONCOHEMATOLOGICO BETANIA S.A "" BIO BETANIA S.A""",2055706748,
EPSS41,NUEVA EPS,802022775.0,CENTRO DE SALUD AGRUPASALUD IPS SAS,11909158,
EPSS41,NUEVA EPS,804002599.0,CENTRO DE ATENCION Y DIAGNOSTICO DE ENFERMEDADES INFECCIOSAS C.D.I.S.A.,2670600,
EPSS41,NUEVA EPS,804003072.0,EMPRESA SOCIAL DEL ESTADO HOSPITAL LOCAL DE BOLIVAR,1339933,
EPSS41,NUEVA EPS,804005751.0,EMPRESA SOCIAL DEL ESTADO HOSPITAL SAN SEBASTIAN SURATA,2531527,
EPSS41,NUEVA EPS,804008809.0,CLINICA SAN JOSE IPS LTDA,3830392,
EPSS41,NUEVA EPS,804009658.0,ESE BLANCA ALICIA HERNANDEZ,1087519,
EPSS41,NUEVA EPS,804011481.0,VIVASALUD I.P.S. S.A.S,98586194,
EPSS41,NUEVA EPS,804014835.0,E.S.E CENTRO DE SALUD MUNICIPIO DE PARAMO,8257542,
EPSS41,NUEVA EPS,804015164.0,E.S.E. CENTRO DE SALUD SAN ROQUE,5235533,
EPSS41,NUEVA EPS,805010659.0,AMANECER MEDICO SAS,108279343,
EPSS41,NUEVA EPS,805011262.0,RTS S.A.S,7236037807,
EPSS41,NUEVA EPS,805017350.0,HEMATO ONCOLOGOS S.A.,1667197,
EPSS41,NUEVA EPS,805017681.0,GAMANUCLEAR LTDA,40643308,
EPSS41,NUEVA EPS,805019730.0,SOLAIR SAS,435699428,
EPSS41,NUEVA EPS,805026771.0,RECUPERAR SA IPS,2624004,
EPSS41,NUEVA EPS,805027261.0,E.S.E. RED DE SALUD DEL CENTRO EMPRESA SOCIAL DEL ESTADO HOSPITAL PRIMITIVO IGLESIAS,133162957,
EPSS41,NUEVA EPS,805027743.0,DUMIAN MÉDICAL S.A.S,4168918458,
EPSS41,NUEVA EPS,806004756.0,CENTRO DE CIRUGIA LASER OCULAR LTDA,19817671,
EPSS41,NUEVA EPS,806006237.0,SOCIEDAD DE CANCEROLOGIA DE LA COSTA S.A.S.,14512872,
EPSS41,NUEVA EPS,806006537.0,ESE HOSPITAL LOCAL DE CALAMAR,3006402,
EPSS41,NUEVA EPS,806007923.0,E.S.E. HOSPITAL LOCAL ARJONA,2977494,
EPSS41,NUEVA EPS,806008356.0,UCI DEL CARIBE SAS,181153488,
EPSS41,NUEVA EPS,806008439.0,CLINICA CARTAGENA DEL MAR S.A.S,6776569,
EPSS41,NUEVA EPS,806013609.0,ESE HOSPITAL LOCAL DE SANTA CATALINA DE ALEJANDRIA,3517072,
EPSS41,NUEVA EPS,806016870.0,UNIDAD DE PATOLOGIA CLINICA S.A.S.,1668063,
EPSS41,NUEVA EPS,807000799.0,UROLOGOS DEL NORTE DE SANTANDER URONORTE S.A.,355192793,
EPSS41,NUEVA EPS,807002424.0,CLINICA DE CANCEROLOGIA DEL NORTE DE SANTANDER LTDA.,925075244,
EPSS41,NUEVA EPS,807003768.0,RADIOTERAPIA DEL NORTE LTDA.,258059612,
EPSS41,NUEVA EPS,807004665.0,ESE HOSPITAL JUAN LUIS LONDOÑO,4045336,
EPSS41,NUEVA EPS,809002097.0,HOSPITAL NUESTRA SEÑORA DEL ROSARIO DE CHIQUINQUIRA DEL MUNICIPIO DE COELLO TOLIMA E.S.E,4388000,
EPSS41,NUEVA EPS,809005452.0,HOSPITAL SANTA ROSA DE LIMA E. S. E.,2476356,
EPSS41,NUEVA EPS,809005719.0,HOSPITAL SAN VICENTE E.S.E,10546899,
EPSS41,NUEVA EPS,811021843.0,MEDICAUCA S.A.S,10328561,
EPSS41,NUEVA EPS,811042064.0,CENTRO CARDIOVASCULAR SOMER INCARE S A,113890940,
EPSS41,NUEVA EPS,811045925.0,SALUD DARIEN I.P.S. S.A.,3328297,
EPSS41,NUEVA EPS,811046900.0,CLINICA CARDIO VID,45089132,
EPSS41,NUEVA EPS,812003851.0,ESE HOSPITAL SAN JUAN DE SAHAGUN,406979931,
EPSS41,NUEVA EPS,812005522.0,FUNDACION AMIGOS DE LA SALUD,5542606028,
EPSS41,NUEVA EPS,812005644.0,CLINICA REGIONAL DEL SAN JORGE AGENCIA YOPAL,693090902,
EPSS41,NUEVA EPS,812007194.0,ONCOMEDICA S.A.S,5537545411,
EPSS41,NUEVA EPS,813001952.0,CLINICA MEDILASER S.A.S.,6078697944,
EPSS41,NUEVA EPS,813005431.0,SOCIEDAD CLINICA EMCOSALUD S.A.,2388397,
EPSS41,NUEVA EPS,813011465.0,ESE HOSPITAL LUIS ANTONIO MOJICA,13088416,
EPSS41,NUEVA EPS,813011577.0,CLINICA UROS S.A.S - TORRE A,601029320,
EPSS41,NUEVA EPS,813011706.0,EMPRESA SOCIAL DEL ESTADO ANA SILVIA MALDONADO JIMENEZ,14601337,
EPSS41,NUEVA EPS,814001329.0,ESE HOSPITAL CUMBAL,2642973,
EPSS41,NUEVA EPS,814002261.0,FUNDACION OFTALMOLOGICA DE NARIÑO,149469126,
EPSS41,NUEVA EPS,814003448.0,AUDIOCOM IPS,3381977,
EPSS41,NUEVA EPS,814006170.0,CLINICA DE ORTOPEDIA Y FRACTURAS TRAUMEDICAL S.A.S,124813843,
EPSS41,NUEVA EPS,814006248.0,UNIDAD CARDIOQUIRURGICA DE NARIÑO SAS,345951277,
EPSS41,NUEVA EPS,815000316.0,E.S.E. HOSPITAL RAUL OREJUELA BUENO,202021387,
EPSS41,NUEVA EPS,815001140.0,E.S.E. HOSPITAL DIVINO NIÑO EMPRESA SOCIAL DEL ESTADO,4260137,
EPSS41,NUEVA EPS,817000999.0,HOSPITAL TIMBIO - EMPRESA SOCIAL DEL ESTADO,16538010,
EPSS41,NUEVA EPS,817003166.0,CLÍNICA LA ESTANCIA S. A.,988880802,
EPSS41,NUEVA EPS,819001312.0,ESE HOSPITAL SAN PEDRO DE EL PIÑON,2922750,
EPSS41,NUEVA EPS,819002025.0,E.S.E HOSPITAL SANTANDER HERRERA DE PIVIJAY,182857514,
EPSS41,NUEVA EPS,819002228.0,CENTRO DE IMÁGENES DIAGNOSTICAS SANTA MARTA S.A.S,65973939,
EPSS41,NUEVA EPS,820000886.0,ESE CENTRO DE SALUD SAN ANTONIO DE LA PARED DE RAQUIRA,8058696,
EPSS41,NUEVA EPS,820002854.0,ESE CENTRO DE SALUD NUESTRA SEÑORA DE LA PAZ,1656255,
EPSS41,NUEVA EPS,820003352.0,E.S.E CENTRO DE SALUD VIRACACHA,3955328,
EPSS41,NUEVA EPS,820003365.0,E.S.E CENTRO DE SALUD SAN PEDRO DE IGUAQUE,6444900,
EPSS41,NUEVA EPS,820003401.0,EMPRESA SOCIAL DEL ESTADO CENTRO DE SALUD SAN MIGUEL DEL MUNICIPIO DE SAN MIGUEL DE SEMA,10095195,
EPSS41,NUEVA EPS,820003516.0,"EMPRESA SOCIAL DEL ESTADO CENTRO DE SALUD ""NUESTRA SEÑORA DE GUADALUPE""",2760940,
EPSS41,NUEVA EPS,820003580.0,ESE CENTRO DE SALUD DE CHITARAQUE,12091423,
EPSS41,NUEVA EPS,820003632.0,EMPRESA SOCIAL DEL ESTADO CENTRO DE SALUD SANTANA,1221560,
EPSS41,NUEVA EPS,820003850.0,EMPRESA SOCIAL DEL ESTADO SANTIAGO DE TUNJA,38827715,
EPSS41,NUEVA EPS,820003973.0,EMPRESA SOCIAL DEL ESTADO PUESTO DE SALUD OICATÁ,1171284,
EPSS41,NUEVA EPS,820004962.0,SERVICIO DE AMBULANCIA INMEDIATO MEDIC S.A.S,71469297,
EPSS41,NUEVA EPS,822001338.0,CLINICA DEL SISTEMA NERVIOSO S.A.S,152108916,
EPSS41,NUEVA EPS,822006271.0,SERVICIOS DE SALUD Y MAS S.A.S- SESMAS S.A.S,3460640,
EPSS41,NUEVA EPS,822007837.0,AMBULANCIAS DEL LLANO SAS,76181637,
EPSS41,NUEVA EPS,823000878.0,ESE CENTRO DE SALUD CARTAGENA DE INDIAS COROZAL,8166501,
EPSS41,NUEVA EPS,823002227.0,INSTITUTO DE CANCEROLOGIA DE SUCRE S.A.S.,464194259,
EPSS41,NUEVA EPS,823004895.0,UNIDAD MEDICA INTEGRAL DEL SAN JORGE LIMITADA,5569412,
EPSS41,NUEVA EPS,824000687.0,SOCIEDAD DE ONCOLOGIA Y HEMATOLOGIA DEL CESAR S.A.S.,3605809800,
EPSS41,NUEVA EPS,824000725.0,EMPRESA SOCIAL DEL ESTADO HOSPITAL EDUARDO ARREDONDO DAZA,227060394,
EPSS41,NUEVA EPS,824001920.0,CENTRO DE UROLOGIA Y LITOTRICIA DEL CESAR S.A.S,15402825,
EPSS41,NUEVA EPS,824004330.0,MEDICINA NUCLEAR SA,203097266,
EPSS41,NUEVA EPS,824006480.0,IMAGEN RADIOLOGICA DIAGNOSTICA S.A.S,164205081,
EPSS41,NUEVA EPS,825000834.0,EMPRESA SOCIAL DEL ESTADO HOSPITAL SANTA RITA DE CASSIA,3339072,
EPSS41,NUEVA EPS,825003080.0,UNIDAD DE CUIDADOS INTENSIVOS RENACER LIMITADA,597073499,
EPSS41,NUEVA EPS,825003685.0,URMEDICAS VIP S.A.S,159810369,
EPSS41,NUEVA EPS,826000923.0,SALUD SOGAMOSO EMPRESA SOCIAL DEL ESTADO,348512681,
EPSS41,NUEVA EPS,826002601.0,EMPRESA SOCIAL DEL ESTADO SALUD DEL TUNDAMA,58835266,
EPSS41,NUEVA EPS,826002609.0,EMPRESA SOCIAL DEL ESTADO LAGOSALUD CUITIVA,7413105,
EPSS41,NUEVA EPS,828000386.0,ESE HOSPITAL MALVINAS HECTOR OROZCO OROZCO,4814084,
EPSS41,NUEVA EPS,829001887.0,ESE CENTRO DE SALUD CON CAMAS DE CANTAGALLO,6539500,
EPSS41,NUEVA EPS,830007355.0,FRESENIUS MEDICAL CARE COLOMBIA S.A.,1994736790,
EPSS41,NUEVA EPS,830008300.0,CENTRO DE CONTROL DE CÁNCER SAS,280576122,
EPSS41,NUEVA EPS,830009112.0,ORGANIZACIONES DE IMAGENOLOGIA COLOMBIANA OIC SA,58126399,
EPSS41,NUEVA EPS,830053755.0,MEDINISTROS SAS,653393832,
EPSS41,NUEVA EPS,830099212.0,CENTRO DE INVESTIGACIONES ONCOLOGICAS CLINICA SAN DIEGO CIOSAD SAS,658468422,
EPSS41,NUEVA EPS,830113849.0,CLINICA JUAN N CORPAS LTDA.,1079214,
EPSS41,NUEVA EPS,830124110.0,SALUD VITAL DE COLOMBIA IPS SAS,220344263,
EPSS41,NUEVA EPS,830507245.0,CLINICA JERUSALEN,90299878,
EPSS41,NUEVA EPS,830510991.0,CLÍNICA ESPECIALIZADA LA CONCEPCIÓN S.A.S,2516244098,
EPSS41,NUEVA EPS,830515000.0,UNIDAD RESPIRATORIA RESPIRAR S.A.S,14752360,
EPSS41,NUEVA EPS,832000744.0,CENTRO DE ESCANOGRAFIA YOPAL LTDA,159962800,
EPSS41,NUEVA EPS,832001966.0,ESE HOSPITAL SAN JOSE DEL GUAVIARE,1744226796,
EPSS41,NUEVA EPS,832008321.0,EMPRESA SOCIAL DEL ESTADO E.S.E. CENTRO DE SALUD DE TAUSA,22160900,
EPSS41,NUEVA EPS,832010436.0,HOSPITAL MARIA AUXILIADORA EMPRESA SOCIAL DEL ESTADO DEL MUNICIPIO DE MOSQUERA,125863163,
EPSS41,NUEVA EPS,836000386.0,I.P.S. DEL MUNICIPIO DE CARTAGO EMPRESA SOCIAL DEL ESTADO,42746209,
EPSS41,NUEVA EPS,837000708.0,INSTITUCION PRESTADORA DE SERVICIOS DE SALUD LOS ANGELES IPS,4984689,
EPSS41,NUEVA EPS,838000096.0,E.S.E. HOSPITAL SAN RAFAEL DE LETICIA,48024163,
EPSS41,NUEVA EPS,839000356.0,SOCIEDAD MEDICA CLINICA MAICAO S.A,1210032097,
EPSS41,NUEVA EPS,844002258.0,CLINICA MEISEL S.A.S.,668463967,
EPSS41,NUEVA EPS,846000253.0,EMPRESA SOCIAL DEL ESTADO HOSPITAL LOCAL,86323480,
