COD EPS,NOMBRE EPS,NIT IPS,NOMBRE IPS,"TOTAL GIRO 
AGOSTO 2023",OBSERVACIÓN
EPSS42,COOSALUD,800075650.0,EMPRESA SOCIAL DEL ESTADO HOSPITAL SANTO TOMAS,6817293.0,
EPSS42,COOSALUD,800099124.0,EMPRESA SOCIAL DEL ESTADO HOSPITAL SAN JOSE,1408570.0,
EPSS42,COOSALUD,800114286.0,E.S.E. HOSPITAL SAN CAMILO DE LELIS,8589404.0,
EPSS42,COOSALUD,800138968.0,EMPRESA SOCIAL DEL ESTADO HOSPITAL LA ESTRELLA,2122397.0,
EPSS42,COOSALUD,800143438.0,E.S.E. HOSPITAL HECTOR ABAD GOMEZ,7064425.0,
EPSS42,COOSALUD,800174995.0,EMPRESA SOCIAL DEL ESTADO BELLO SALUD,1060528.0,
EPSS42,COOSALUD,800194627.0,E.S.E. HOSPITAL SAN JOSE DE BELALCAZAR,1272273.0,
EPSS42,COOSALUD,800204497.0,ESE HOSPITAL SAN JOSE DE GUACHETA,1548784.0,
EPSS42,COOSALUD,800213942.0,E.S.E. HOSPITAL SANTA CRUZ,1131329.0,
EPSS42,COOSALUD,801001440.0,RED SALUD ARMENIA ESE UNIDAD INTERMEDIA DEL SUR,7450610.0,
EPSS42,COOSALUD,802001292.0,EMPRESA SOCIAL DEL ESTADO HOSPITAL DE REPELON,3138097.0,
EPSS42,COOSALUD,802009463.0,ESE CENTRO DE SALUD DE TUBARÁ,1267393.0,
EPSS42,COOSALUD,804005182.0,EMPRESA SOCIAL DEL ESTADO CENTRO DE SALUD CAMILO RUEDA,1131960.0,
EPSS42,COOSALUD,804005555.0,E.S.E. HOSPITAL SANTO DOMINGO SAVIO,4536311.0,
EPSS42,COOSALUD,804012398.0,ESE CENTRO DE SALUD SAN CAYETANO,1116567.0,
EPSS42,COOSALUD,806007343.0,ESE HOSPITAL SAN NICOLAS DE TOLENTINO,43401128.0,
EPSS42,COOSALUD,806007567.0,ESE HOSPITAL SAN JUAN DE PUERTO RICO,5715295.0,
EPSS42,COOSALUD,809003590.0,UNIDAD DE SALUD DE IBAGUE EMPRESA SOCIAL DEL ESTADO,15400261.0,
EPSS42,COOSALUD,811013792.0,EMPRESA SOCIAL DEL ESTADO HOSPITAL ANTONIO ROLDAN BETANCUR,1360290.0,
EPSS42,COOSALUD,812001520.0,E.S.E. CAMU DE PUEBLO NUEVO,1120039.0,
EPSS42,COOSALUD,813005265.0,E.S.E. CARMEN EMILIA OSPINA DE NEIVA,9305673.0,
EPSS42,COOSALUD,813011505.0,EMPRESA SOCIAL DEL ESTADO CAMILO TRUJILLO SILVA,1110839.0,
EPSS42,COOSALUD,815001140.0,E.S.E. HOSPITAL DIVINO NIÑO EMPRESA SOCIAL DEL ESTADO,1246988.0,
EPSS42,COOSALUD,820002248.0,EMPRESA SOCIAL DEL ESTADO CENTRO DE SALUD DE VENTAQUEMADA,1539250.0,
EPSS42,COOSALUD,821003143.0,E.S.E. HOSPITAL DEPARTAMENTAL CENTENARIO DE SEVILLA EMPRESA SOCIAL DEL ESTADO (SEDE 0001),8081545.0,
EPSS42,COOSALUD,822006595.0,"EMPRESA SOCIAL DEL ESTADO DEL DEPARTAMENTO DEL META ESE ""SOLUCION SALUD""",1300880.0,
EPSS42,COOSALUD,823001901.0,E.S.E CENTRO DE SALUD INMACULADA CONCEPCION DE GALERAS SUCRE,1693470.0,
EPSS42,COOSALUD,824000425.0,ESE HOSPITAL SAN JOSE,6780935.0,
EPSS42,COOSALUD,824000441.0,HOSPITAL LOCAL ALVARO RAMIREZ GONZALEZ E.S.E,4222847.0,
EPSS42,COOSALUD,824000449.0,ESE HOSPITAL LOCAL DE RIO DE ORO,1705793.0,
EPSS42,COOSALUD,824000462.0,ESE HOSPITAL JOSE ANTONIO SOCARRAS,1657412.0,
EPSS42,COOSALUD,824000586.0,ESE HOSPITAL LOCAL LAZARO ALFONSO HERNANDEZ LARA,11821711.0,
EPSS42,COOSALUD,824000785.0,ESE HOSPITAL LOCAL DE AGUACHICA,3528835.0,
EPSS42,COOSALUD,824002672.0,ESE HOSPITAL CAMILO VILLAZON PUMAREJO,6467973.0,
EPSS42,COOSALUD,825000620.0,ESE HOSPITAL NUESTRA SEÑORA DEL CARMEN,6904306.0,
EPSS42,COOSALUD,829000940.0,E.S.E. HOSPITAL LOCAL SAN PABLO,4438894.0,
EPSS42,COOSALUD,829001256.0,ESE HOSPITAL MANUEL ELKIN PATARROYO,17342663.0,
EPSS42,COOSALUD,829003945.0,ESE CENTRO DE SALUD PUERTO PARRA,2383947.0,
EPSS42,COOSALUD,832001411.0,E.S.E. HOSPITAL SAN RAFAEL DE CAQUEZA,1330013.0,
EPSS42,COOSALUD,832001966.0,ESE HOSPITAL SAN JOSE DEL GUAVIARE,1648799.9999999998,
EPSS42,COOSALUD,832002436.0,ESE HOSPITAL PROFESOR JORGE CAVELIER -I- NIVEL DE ATENCION CAJICA,12985316.0,
EPSS42,COOSALUD,832011441.0,E.S.E. HOSPITAL NUESTRA SEÑORA DEL ROSARIO SUESCA,2354389.0,
EPSS42,COOSALUD,839000356.0,SOCIEDAD MEDICA CLINICA MAICAO S.A,78367099.0,
EPSS42,COOSALUD,844001355.0,HOSPITAL DE AGUAZUL JUAN HERNANDO URREGO EMPRESA SOCIAL DEL ESTADO,4826888.0,
EPSS42,COOSALUD,844004197.0,RED SALUD CASANARE E.S.E.,11845379.0,
EPSS42,COOSALUD,846000253.0,EMPRESA SOCIAL DEL ESTADO HOSPITAL LOCAL,17149284.0,
EPSS42,COOSALUD,860009555.0,E.S.E. HOSPITAL SANTA MATILDE DE MADRID,13354421.0,
EPSS42,COOSALUD,860023878.0,EMPRESA SOCIAL DEL ESTADO HOSPITAL DIVINO SALVADOR DE SOPO,16316862.0,
EPSS42,COOSALUD,860060016.0,ESE HOSPITAL SAN FRANCISCO,2609800.0,
EPSS42,COOSALUD,890203373.0,ESE HOSPITAL CAICEDO Y FLOREZ,1084450.0,
EPSS42,COOSALUD,890205516.0,E.S.E HOSPITAL INTEGRADO DE LANDAZURI,5038834.0,
EPSS42,COOSALUD,890309115.0,E.S.E. HOSPITAL LOCAL YOTOCO EMPRESA SOCIAL DEL ESTADO,1453022.0,
EPSS42,COOSALUD,890312380.0,ESE HOSPITAL SAN JORGE,1617436.0,
EPSS42,COOSALUD,890501019.0,ESE HOSPITAL SAN JUAN DE DIOS DE PAMPLONA,57307266.0,
EPSS42,COOSALUD,890680025.0,E.S.E. HOSPITAL SAN RAFAEL DE FUSAGASUGA,50757877.0,
EPSS42,COOSALUD,890680027.0,E.S.E. HOSPITAL PEDRO LEON ALVAREZ DIAZ,4278314.0,
EPSS42,COOSALUD,890700666.0,HOSPITAL SAN JUAN DE DIOS HONDA EMPRESA SOCIAL DEL ESTADO,17624194.0,
EPSS42,COOSALUD,890701033.0,E.S.E. HOSPITAL SAN RAFAEL DE EL ESPINAL EMPRESA SOCIAL DEL ESTADO,12496057.0,
EPSS42,COOSALUD,890701078.0,EMPRESA SOCIAL DEL ESTADO HOSPITAL SANTA LUCIA DE CAJAMARCA,25262535.0,
EPSS42,COOSALUD,890701459.0,E.S.E. HOSPITAL SAN JUAN BAUTISTA,15918931.0,
EPSS42,COOSALUD,890706067.0,HOSPITAL SAN JOSÉ,3056222.0,
EPSS42,COOSALUD,890706833.0,E.S.E. HOSPITAL FEDERICO LLERAS ACOSTA,73562244.0,
EPSS42,COOSALUD,890802978.0,E.S.E. HOSPITAL SAN JOSE,3041395.0,
EPSS42,COOSALUD,890902151.0,E.S.E. HOSPITAL SANTA ISABEL,2201332.0,
EPSS42,COOSALUD,890905166.0,"E.S.E. HOSPITAL MENTAL DE ANTIOQUIA ""MARÍA UPEGUI - HOMO""",16601093.0,
EPSS42,COOSALUD,890905193.0,ESE HOSPITAL SAN VICENTE DE PAUL,10465647.0,
EPSS42,COOSALUD,890906211.0,E.S.E. HOSPITAL MUNICIPAL SAN ROQUE,1190404.0,
EPSS42,COOSALUD,890907254.0,HOSPITAL SAN JUAN DE DIOS E.S.E RIONEGRO - ANTIOQUIA,16733804.0,
EPSS42,COOSALUD,890907279.0,EMPRESA SOCIAL DEL ESTADO HOSPITAL SAN JUAN DE DIOS,5284115.0,
EPSS42,COOSALUD,890907297.0,ESE HOSPITAL SAN JUAN DE DIOS,3312863.0,
EPSS42,COOSALUD,890980326.0,HOSPITAL SAN JUAN DE DIOS EL SANTUARIO,1800011.0,
EPSS42,COOSALUD,890980367.0,E.S.E. HOSPITAL SAN RAFAEL DE VENECIA,1887207.0,
EPSS42,COOSALUD,890980444.0,EMPRESA SOCIAL DEL ESTADO HOSPITAL SAN ANTONIO,3783354.0,
EPSS42,COOSALUD,890980752.0,E.S.E. SAN JUAN DE DIOS DE MARINILLA,2951688.0,
EPSS42,COOSALUD,890980784.0,E.S.E. HOSPITAL SAN CARLOS,8060505.0,
EPSS42,COOSALUD,890980814.0,EMPRESA SOCIAL DEL ESTADO HOSPITAL SAN RAFAEL,17669265.0,
EPSS42,COOSALUD,890980949.0,ESE HOSPITAL SANTA MARGARITA,7539993.0,
EPSS42,COOSALUD,890980971.0,EMPRESA SOCIAL DEL ESTADO IVAN RESTREPO GOMEZ,2372470.0,
EPSS42,COOSALUD,890981182.0,ESE HOSPITAL PADRE CLEMENTE GIRALDO,1038784.9999999999,
EPSS42,COOSALUD,890981424.0,E.S.E. HOSPITAL SAN JOSE,2046913.0,
EPSS42,COOSALUD,890981494.0,E.S.E. HOSPITAL SAN ANTONIO DE BETANIA,1302469.0,
EPSS42,COOSALUD,890981719.0,E.S.E. NUETRA SEÑORA DE LA CANDELARIA,1545335.0,
EPSS42,COOSALUD,890981848.0,E.S.E. HOSPITAL SAN LUIS BELTRAN,1583160.0,
EPSS42,COOSALUD,890982113.0,EMPRESA SOCIAL DEL ESTADO HOSPITAL GUSTAVO GONZALEZ OCHOA,3373948.0,
EPSS42,COOSALUD,890982124.0,FUNDACION HOSPITAL SAN JUAN DE DIOS DE EL RETIRO,1015220.0000000001,
EPSS42,COOSALUD,890982134.0,E.S.E. HOSPITAL PEDRO NEL CARDONA,4610767.0,
EPSS42,COOSALUD,890982162.0,E.S.E. HOSPITAL LA MISERICORDIA,18345280.0,
EPSS42,COOSALUD,890984779.0,ESE HOSPITAL PRESBITERO EMIGDIO PALACIO,1233527.0,
EPSS42,COOSALUD,890985405.0,ESE HOSPITAL CARISMA,9281393.0,
EPSS42,COOSALUD,890985457.0,E.S.E. HOSPITAL LA SAGRADA FAMILIA,3982911.0,
EPSS42,COOSALUD,891080015.0,EMPRESA SOCIAL DEL ESTADO HOSPITAL SANDIEGO DE CERETE,38869664.0,
EPSS42,COOSALUD,891180026.0,E.S.E. HOSPITAL DEPARTAMENTAL SAN VICENTE DE PAUL DE GARZON,11361601.0,
EPSS42,COOSALUD,891180039.0,E.S.E. HOSPITAL DEL ROSARIO DE CAMPOALEGRE,1134429.0,
EPSS42,COOSALUD,891180091.0,EMPRESA SOCIAL DEL ESTADO HOSPITAL SAN FRANCISCO DE ASIS,1084153.0,
EPSS42,COOSALUD,891180113.0,E.S.E. HOSPITAL ARSENIO REPIZO VANEGAS DE SAN AGUSTIN,1444994.0,
EPSS42,COOSALUD,891180117.0,E.S.E. HOSPITAL DEPARTAMENTAL SAN ANTONIO DE PADUA DE LA PLATA,79039391.0,
EPSS42,COOSALUD,891180190.0,ESE HOSPITAL NUESTRA SEÑORA DE FATIMA DE SUAZA,5991620.0,
EPSS42,COOSALUD,891180268.0,E.S.E. HOSPITAL UNIVERSITARIO HERNANDO MONCALEANO PERDOMO DE NEIVA,116944955.0,
EPSS42,COOSALUD,891190011.0,E.S.E. HOSPITAL SAN RAFAEL,2137222.0,
EPSS42,COOSALUD,891200679.0,EMPRESA SOCIAL DEL ESTADO HOSPITAL JOSÉ MARÍA HERNÁNDEZ,10862091.0,
EPSS42,COOSALUD,891200952.0,E.S.E HOSPITAL EDUARDO SANTOS,1523856.0,
EPSS42,COOSALUD,891380046.0,HOSPITAL SAN ROQUE EMPRESA SOCIAL DEL ESTADO,2642705.9999999995,
EPSS42,COOSALUD,891380070.0,E.S.E. HOSPITAL DEL ROSARIO EMPRESA SOCIAL DEL ESTADO,1657250.0,
EPSS42,COOSALUD,891380103.0,E.S.E. HOSPITAL SAN RAFAEL EMPRESA SOCIAL DEL ESTADO,1437300.0000000002,
EPSS42,COOSALUD,891408747.0,ESE HOSPITAL SAN JOSE MARSELLA,1689395.9999999998,
EPSS42,COOSALUD,891408918.0,EMPRESA SOCIAL DEL ESTADO HOSPITAL SAN JOSE,1027441.0,
EPSS42,COOSALUD,891409017.0,EMPRESA SOCIAL DEL ESTADO HOSPITAL SAN VICENTE DE PAUL APIA,3994363.0,
EPSS42,COOSALUD,891411663.0,ESE HOSPITAL SANTA MÓNICA,142778134.0,
EPSS42,COOSALUD,891412126.0,ESE HOSPITAL SAN VICENTE DE PAUL.,3804261.0,
EPSS42,COOSALUD,891412134.0,E.S.E. HOSPITAL MENTALUNIVERSITARIO DE RISARALDA,131265652.0,
EPSS42,COOSALUD,891500084.0,HOSPITAL FRANCISCO DE PAULA SANTANDER E.S.E. NIVEL II,21015560.0,
EPSS42,COOSALUD,891501104.0,EMPRESA SOCIAL DEL ESTADO HOSPITAL DE EL TAMBO CAUCA,1753284.0,
EPSS42,COOSALUD,891580002.0,HOSPITAL UNIVERSITARIO SAN JOSE DE POPAYAN E.S.E.,55314977.0,
EPSS42,COOSALUD,891680065.0,EMPRESA SOCIAL DEL ESTADO HOSPITAL SAN ROQUE,5897026.0,
EPSS42,COOSALUD,891800570.0,EMPRESA SOCIAL DEL ESTADO HOSPITAL JOSE CAYETANO VASQUEZ,6342494.0,
EPSS42,COOSALUD,891855492.0,ESE SALUD AQUITANIA,1279526.0,
EPSS42,COOSALUD,891900356.0,E.S.E. HOSPITAL SANTANDER EMPRESA SOCIAL DEL ESTADO,2052879.0,
EPSS42,COOSALUD,891900414.0,E.S.E. HOSPITAL SANTA ANA,3444036.0,
EPSS42,COOSALUD,891900438.0,EMPRESA SOCIAL DEL ESTADO HOSPITAL SAN VICENTE DE PAUL,4372685.0,
EPSS42,COOSALUD,891900732.0,E.S.E. HOSPITAL KENNEDY EMPRESA SOCIAL DEL ESTADO,4049898.0,
EPSS42,COOSALUD,891901041.0,E.S.E. HOSPITAL LOCAL DE OBANDO EMPRESA SOCIAL DEL ESTADO,4943130.0,
EPSS42,COOSALUD,891901123.0,E.S.E. HOSPITAL LOCAL SANTA CRUZ EMPRES SOCIAL DEL ESTADO,4083856.0,
EPSS42,COOSALUD,891901158.0,E.S.E HOSPITAL DEPARTAMENTAL TOMAS URIBE URIBE DE TULUA EMPRESA SOCIAL DEL ESTADO,38110509.0,
EPSS42,COOSALUD,891901296.0,E.S.E. HOSPITAL SANTA LUCIA EMPRESA SOCIAL DEL ESTADO DE EL DOVIO VALLE,15811110.0,
EPSS42,COOSALUD,891901745.0,E.S.E. HOSPITAL SAN JOSE EMPRESA SOCIAL DEL ESTADO,4375267.0,
EPSS42,COOSALUD,892115009.0,EMPRESA SOCIAL DEL ESTADO HOSPITAL NUESTRA SEÑORA DE LOS REMEDIOS,43143653.0,
EPSS42,COOSALUD,892115010.0,EMPRESA SOCIAL DEL ESTADO HOSPITAL SAN RAFAEL NIVEL II,100897004.0,
EPSS42,COOSALUD,892300708.0,CLINICA VALLEDUPAR S.A,63954577.0,
EPSS42,COOSALUD,899999147.0,EMPRESA SOCIAL DEL ESTADO HOSPITAL EL SALVADOR DE UBATE,64874972.0,
EPSS42,COOSALUD,899999156.0,E.S.E. HOSPITAL SAN ANTONIO CHIA,27671963.0,
EPSS42,COOSALUD,899999158.0,EMPRESA SOCIAL DEL ESTADO HOSPITAL SAN ANTONIO,3793375.0,
EPSS42,COOSALUD,899999164.0,ESE HOSPITAL NUESTRA SEÑORA DEL CARMEN DE TABIO,5024131.0,
EPSS42,COOSALUD,900004894.0,HOSPITAL REGIONAL SEGUNDO NIVEL DE ATENCIÓN VALLE DE TENZA E.S.E.,33562163.0,
EPSS42,COOSALUD,900052148.0,CXAYU`CE JXUT EMPRESA SOCIAL DEL ESTADO,1556780.9999999998,
EPSS42,COOSALUD,900066345.0,E.S.E. HOSPITAL LOCAL DE PIEDECUESTA,7155824.0,
EPSS42,COOSALUD,900081643.0,EMPRESA SOCIAL DEL ESTADO HOSPITAL MUNICIPAL DE EL DORADO,1108827.0,
EPSS42,COOSALUD,900091143.0,EMPRESA SOCIAL DEL ESTADO PASTO SALUD E.S.E.,6046682.0,
EPSS42,COOSALUD,900145581.0,EMPRESA SOCIAL DEL ESTADO ESE CENTRO I,2548611.0,
EPSS42,COOSALUD,900145588.0,EMPRESA SOCIAL DEL ESTADO OCCIDENTE E.S.E,3126236.0,
EPSS42,COOSALUD,900146006.0,EMPRESA SOCIAL DEL ESTADO ESE NORTE 2,6937266.0,
EPSS42,COOSALUD,900146010.0,EMPRESA SOCIAL DEL ESTADO NORTE 1 E.S.E.,4626448.0,
EPSS42,COOSALUD,900146012.0,EMPRESA SOCIAL DEL ESTADO GUAPI ESE,5012778.0,
EPSS42,COOSALUD,900169684.0,EMPRESA SOCIAL DEL ESTADO SAN JUAN DE BETULIA,2490021.0,
EPSS42,COOSALUD,900214926.0,CLINICA DE ESPECIALISTAS GUAJIRA S.A.,84817458.0,
EPSS42,COOSALUD,900272582.0,CLINICA SAN JUAN BAUTISTA S.A.S.,5608890.0,
EPSS42,COOSALUD,900771065.0,GASTRO CENTER S.A.S,71572427.0,
EPSS42,COOSALUD,900772387.0,CLINICA ALTA COMPLEJIDAD DE AGUACHICA S.A.S.,23891841.0,
EPSS42,COOSALUD,900959048.0,SUBRED INTEGRADA DE SERVICIOS DE SALUD SUR OCCIDENTE E.S.E,38930549.0,
EPSS42,COOSALUD,901108114.0,NUEVA EMPRESA SOCIAL DEL ESTADO HOSPITAL DEPARTAMENTAL SAN FRANCISCO DE ASÍS,81084277.0,
EPSS48,EPS MUTUAL SER,800080586.0,ESE HOSPITAL SAN JUAN DE DIOS,1304201.0,
EPSS48,EPS MUTUAL SER,800138311.0,EMPRESA SOCIAL DEL ESTADO HOSPITAL NUESTRA SEÑORA DEL CARMEN,2872732.0,
EPSS48,EPS MUTUAL SER,800154347.0,EMPRESA SOCIAL DEL ESTADO HOSPITAL LA CANDELARIA,2706454.0,
EPSS48,EPS MUTUAL SER,800183943.0,CLINICA SANTA MARIA SAS,79807213.0,
EPSS48,EPS MUTUAL SER,800191643.0,ESE HOSPITAL REGIONNAL II NIVEL DE SAN MARCOS,2342798.0,
EPSS48,EPS MUTUAL SER,800201726.0,FUNDACION POLICLINICA CIENAGA,17656012.0,
EPSS48,EPS MUTUAL SER,802014538.0,VITAL SALUD DEL CARIBE IPS S.A.,20791695.0,
EPSS48,EPS MUTUAL SER,806001061.0,EMPRESA SOCIAL DEL ESTADO CLINICA MATERNIDAD RAFAEL CALVO,5206904.0,
EPSS48,EPS MUTUAL SER,806004548.0,CENTROMEDICO CRECER LTDA,160453082.0,
EPSS48,EPS MUTUAL SER,806005602.0,ESE HOSPITAL LOCAL TURBACO,1105133.0,
EPSS48,EPS MUTUAL SER,806006414.0,E.S.E. HOSPITAL LOCAL SAN JUAN NEPOMUCENO,1225625.0,
EPSS48,EPS MUTUAL SER,806007343.0,ESE HOSPITAL SAN NICOLAS DE TOLENTINO,2244647.0,
EPSS48,EPS MUTUAL SER,806007923.0,E.S.E. HOSPITAL LOCAL ARJONA,1183369.0,
EPSS48,EPS MUTUAL SER,806016225.0,CENTRO MEDICO BUENOS AIRES SAS,10844781.0,
EPSS48,EPS MUTUAL SER,812003851.0,ESE HOSPITAL SAN JUAN DE SAHAGUN,2683675.0,
EPSS48,EPS MUTUAL SER,812005726.0,EMPRESA SOCIAL DEL ESTADO VIDASINU,3065283.0,
EPSS48,EPS MUTUAL SER,819001483.0,EMPRESA SOCIAL DEL ESTADO HOSPITAL FRAY LUIS DE LEON,8334715.0,
EPSS48,EPS MUTUAL SER,819002025.0,E.S.E HOSPITAL SANTANDER HERRERA DE PIVIJAY,6996088.0,
EPSS48,EPS MUTUAL SER,819002363.0,ESE HOSPITAL 7 DE AGOSTO,3288222.0,
EPSS48,EPS MUTUAL SER,819003863.0,PREVENCION Y SALUD INTEGRAL PARA LA FAMILIA IPS LTDA,10217636.0,
EPSS48,EPS MUTUAL SER,823002800.0,OFTALMOLOGOS ASOCIADOS DE LA COSTA SAS,11971670.0,
EPSS48,EPS MUTUAL SER,823004710.0,IPS DE LA COSTA S.A,33744000.0,
EPSS48,EPS MUTUAL SER,824000450.0,HOSPITAL SAN JUAN BOSCO E.S.E,1899427.0,
EPSS48,EPS MUTUAL SER,860013779.0,ASOCIACIÓN PROFAMILIA,11620298.0,
EPSS48,EPS MUTUAL SER,860028947.0,"CONGREGACIÓN DE HERMANAS FRANCISCANAS MISIONERAS DE MARÍA AUXILIADORA, REGIÓN MISIONERA SANTA MARÍA BERNARDA.",44594760.0,
EPSS48,EPS MUTUAL SER,860035992.0,FUNDACION CARDIO INFANTIL INSTITUTO DE CARDIOLOGIA,48710005.0,
EPSS48,EPS MUTUAL SER,890112801.0,FUNDACIÓN HOSPITAL UNIVERSIDAD DEL NORTE,26671837.0,
EPSS48,EPS MUTUAL SER,890480113.0,HOSPITAL REGIONAL NUESTRA SEÑORA DE LAS MERCEDES DE COROZAL E.S.E.,7741948.0,
EPSS48,EPS MUTUAL SER,890480135.0,FUNDACION HOSPITAL INFANTIL NAPOLEON FRANCO PAREJA,8178279.0,
EPSS48,EPS MUTUAL SER,890980757.0,ESE HOSPITAL CESAR URIBE PIEDRAHITA,3872487.0,
EPSS48,EPS MUTUAL SER,890981536.0,EMPRESA SOCIAL DEL ESTADO HOSPITAL SAN RAFAEL DE YOLOMBO,1107214.0,
EPSS48,EPS MUTUAL SER,891080015.0,EMPRESA SOCIAL DEL ESTADO HOSPITAL SANDIEGO DE CERETE,9416419.0,
EPSS48,EPS MUTUAL SER,891780008.0,E.S.E. HOSPITAL SAN RAFAEL,5194879.0,
EPSS48,EPS MUTUAL SER,891780185.0,EMPRESA SOCIAL DEL ESTADO HOSPITAL UNIVERSITARIO JULIO MENDEZ BARRENECHE,2890757.0,
EPSS48,EPS MUTUAL SER,892115009.0,EMPRESA SOCIAL DEL ESTADO HOSPITAL NUESTRA SEÑORA DE LOS REMEDIOS,4171726.0,
EPSS48,EPS MUTUAL SER,892120115.0,ESE HOSPITAL SAN JOSE DE MAICAO,1170280.0,
EPSS48,EPS MUTUAL SER,892280033.0,HOSPITAL UNIVERSITARIO DE SINCELEJO E.S.E,1836993.0,
EPSS48,EPS MUTUAL SER,892300445.0,ESE HOSPITAL REGIONAL DE AGUACHICA JOSE DAVID PADILLA VILLAFAÑE,1457364.0,
EPSS48,EPS MUTUAL SER,892399994.0,HOSPITAL ROSARIO PUMAREJO DE LOPEZ - EMPRESA SOCIAL DEL ESTADO,1522603.0,
EPSS48,EPS MUTUAL SER,900005955.0,CLÍNICA LA ESPERANZA DE MONTERÍA S.A.S.,25732988.0,
EPSS48,EPS MUTUAL SER,900042103.0,EMPRESA SOCIAL DEL ESTADO HOSPITAL UNIVERSITARIO DEL CARIBE,9938341.0,
EPSS48,EPS MUTUAL SER,900196346.0,ESE HOSPITAL NUESTRA SEÑORA DEL CARMEN,23634249.0,
EPSS48,EPS MUTUAL SER,900196347.0,EMPRESA SOCIAL DEL ESTADO HOSPITAL LA DIVINA MISERICORDIA,44573402.0,
EPSS48,EPS MUTUAL SER,900532504.0,DAVITA S.A.S.,16849057.0,
EPSS48,EPS MUTUAL SER,900540156.0,FUNDACION CLINICA DEL RIO,38762951.0,
EPSS48,EPS MUTUAL SER,900600256.0,CLINICA GENERAL SAN DIEGO S.A.S.,26037421.0,
EPSS48,EPS MUTUAL SER,900740827.0,CLINICA UNIVERSITARIA MEDICINA INTEGRAL S.A. - CUMI,29057431.0,
EPSS48,EPS MUTUAL SER,900959048.0,SUBRED INTEGRADA DE SERVICIOS DE SALUD SUR OCCIDENTE E.S.E,5579761.0,
EPSS48,EPS MUTUAL SER,900971006.0,SUBRED INTEGRADA DE SERVICIOS DE SALUD NORTE E.S.E,5097200.0,
EPSS48,EPS MUTUAL SER,901139193.0,MIRED BARRANQUILLA IPS S.A.S.,15018452.0,
ESS024,COOSALUD,800000118.0,EMPRESA SOCIAL DEL ESTADO HOSPITAL DEPARTAMENTAL UNIVERSITARIO DEL QUINDIO SAN JUAN DE DIOS,10334580.0,
ESS024,COOSALUD,800006850.0,EMPRESA SOCIAL DEL ESTADO REGION DE SALUD SOACHA,420470071.0,
ESS024,COOSALUD,800014918.0,E.S.E. HOSPITAL UNIVERSITARIO ERASMO MEOZ,75155189.0,
ESS024,COOSALUD,800026173.0,ESE HOSPITAL HELI MORENO BLANCO,3003727.0,
ESS024,COOSALUD,800033723.0,SERVICIOS MEDICOS OLIMPUS I.P.S. SOCIEDAD POR ACCIONES SIMPLIFICADA,161838702.0,
ESS024,COOSALUD,800037979.0,E.S.E. HOSPITAL LOCAL DE PUERTO LOPEZ,2561470.0,
ESS024,COOSALUD,800044967.0,ASSBASALUD ESE,2662388.0,
ESS024,COOSALUD,800064543.0,E.S.E. HOSPITAL INTEGRADO SABANA DE TORRES,2491149.0,
ESS024,COOSALUD,800065395.0,EMPRESA SOCIAL DEL ESTADO HOSPITAL TOBIAS PUERTA,363295.0,
ESS024,COOSALUD,800067514.0,COMITÉ MUNICIPAL DE LA CRUZ ROJA DE MAICAO,100000000.0,
ESS024,COOSALUD,800080586.0,ESE HOSPITAL SAN JUAN DE DIOS,28085045.0,
ESS024,COOSALUD,800084206.0,EMPRESA SOCIAL DEL ESTADO INSTITUTO DE SALUD DE BUCARAMANGA,380713917.0,
ESS024,COOSALUD,800099778.0,ASOCIACIÓN NIÑOS DE PAPEL,162503610.0,
ESS024,COOSALUD,800099860.0,E.S.E. HOSPITAL SAN RAFAEL DE PACHO,60077449.0,
ESS024,COOSALUD,800101022.0,ESE HOSPITAL NUESTRA SEÑORA DEL PILAR,2194300.0,
ESS024,COOSALUD,800112725.0,FUNDACION OFTALMOLOGICA DEL CARIBE,135202925.0,
ESS024,COOSALUD,800114286.0,E.S.E. HOSPITAL SAN CAMILO DE LELIS,3522323.0,
ESS024,COOSALUD,800119574.0,SOCIEDAD DE SERVICIOS OCULARES S.A.S-OPTISALUD,8090131.0,
ESS024,COOSALUD,800119945.0,HOSPITAL SAN ROQUE ESE,2602649.0,
ESS024,COOSALUD,800125697.0,E.S.E. HOSPITAL NELSON RESTREPO MARTINEZ,1969275.0,
ESS024,COOSALUD,800130625.0,ESE HOSPITAL SAN CRISTOBAL DE CIENAGA,132737143.0,
ESS024,COOSALUD,800138011.0,ESE HOSPITAL LA MISERICORDIA,124899333.0,
ESS024,COOSALUD,800138311.0,EMPRESA SOCIAL DEL ESTADO HOSPITAL NUESTRA SEÑORA DEL CARMEN,246009557.0,
ESS024,COOSALUD,800152970.0,HOSPITAL REGIONAL DE MIRAFLORES EMPRESA SOCIAL DEL ESTADO,129484565.0,
ESS024,COOSALUD,800154347.0,EMPRESA SOCIAL DEL ESTADO HOSPITAL LA CANDELARIA,77054499.0,
ESS024,COOSALUD,800155000.0,HOSPITAL SAN AGUSTIN EMPRESA SOCIAL DEL ESTADO,22019866.0,
ESS024,COOSALUD,800160400.0,E.S.E. HOSPITAL SANTA MARGARITA,2354024.0,
ESS024,COOSALUD,800174123.0,ESE HOSPITAL DE SANTO TOMAS,13494500.0,
ESS024,COOSALUD,800179870.0,HOSPITAL SAN ANDRES E.S.E.,15813974.0,
