COD EPS,NOMBRE EPS,NIT IPS,NOMBRE IPS,"TOTAL GIRO 
FEBRERO 2023",OBSERVACIÓN
ESS062,ASMET SALUD,800064543.0,E.S.E. HOSPITAL INTEGRADO SABANA DE TORRES,14363398.0,
ESS062,ASMET SALUD,800084206.0,EMPRESA SOCIAL DEL ESTADO INSTITUTO DE SALUD DE BUCARAMANGA,137396708.0,
ESS062,ASMET SALUD,800084362.0,E.S.E. HOSPITAL CIVIL DE IPIALES,174256135.0,
ESS062,ASMET SALUD,800116719.0,HOSPITAL ESPECIALIZADO GRANJA INTEGRAL E.S.E LERIDA TOLIMA,101535847.0,
ESS062,ASMET SALUD,800125697.0,E.S.E. HOSPITAL NELSON RESTREPO MARTINEZ,35575719.0,
ESS062,ASMET SALUD,800135582.0,FUNDACION ALEJANDRO LONDOÑO,42990798.0,
ESS062,ASMET SALUD,800139366.0,HOSPITAL GENERAL SAN ISIDRO EMPRESA SOCIAL DEL ESTADO,384996912.0,
ESS062,ASMET SALUD,800163519.0,HOSPITAL SAN JUAN DE DIOS EMPRESA SOCIAL DEL ESTADO DEL MUNICIPIO DE ANZOATEGUI,16560459.0,
ESS062,ASMET SALUD,800170915.0,CENTRO DE NEUROREHABILITACION SURGIR S.A.S.,3825765.0,
ESS062,ASMET SALUD,800176807.0,"PROFESIONALES DE LA SALUD S.A. ""PROINSALUD S.A.""",55575287.0,
ESS062,ASMET SALUD,800176868.0,INSTITUTO CALDENSE DE PATOLOGIA ICP SAS,4806649.0,
ESS062,ASMET SALUD,800177716.0,IMÁGENES DIAGNOSTICAS SAS,50000000.0,
ESS062,ASMET SALUD,800179870.0,HOSPITAL SAN ANDRES E.S.E.,650000000.0,
ESS062,ASMET SALUD,800182625.0,FUNDACION CANCEROLOGICA DEL QUINDIO,14276573.0,
ESS062,ASMET SALUD,800184080.0,CLINICA OFTALMOLOGICA PAREDES SAS,46568240.0,
ESS062,ASMET SALUD,800185449.0,AVIDANTI SAS,560751573.0,
ESS062,ASMET SALUD,800197111.0,COOPERATIVA DE ENTIDADES DE SALUD RISARALDA,280268814.0,
ESS062,ASMET SALUD,800197601.0,ANGIOGRAFIA DE OCCIDENTE S.A.,148449312.0,
ESS062,ASMET SALUD,800209891.0,CLINICA ASOTRAUMA SAS,35000002.0,
ESS062,ASMET SALUD,800223618.0,MEDINUCLEAR S.A.S,30573805.0,
ESS062,ASMET SALUD,800228215.0,CENTRO DE ALTA TECNOLOGIA DIAGNOSTICA DEL EJE CAFETERO S.A. - CEDICAF S.A.,218898350.0,
ESS062,ASMET SALUD,800231235.0,EMPRESA SOCIAL DEL ESTADO HOSPITAL UNIVERSITARIO SAN JORGE,1955205476.0,
ESS062,ASMET SALUD,800235366.0,COMPAÑIA DE PATOLOGOS DEL CAUCA SAS CPC SAS,6090278.0,
ESS062,ASMET SALUD,801000060.0,SOCIEDAD DE NEUROCIENCIAS DIAGNOSTICAS NEUROIMAGENES S.A,34138322.0,
ESS062,ASMET SALUD,801001220.0,GASTROSALUD LIMITADA INSTITUTO DE EMFERMEDADES DEL APARATO DIGESTIVO LIMITADA - GASTROSALUD LTDA,20699106.0,
ESS062,ASMET SALUD,801001323.0,CLINICA EL PRADO INSTITUTO ESPECIALIZADO EN SALUD MENTAL LTDA,248290853.0,
ESS062,ASMET SALUD,801001440.0,RED SALUD ARMENIA ESE UNIDAD INTERMEDIA DEL SUR,52026251.0,
ESS062,ASMET SALUD,801001969.0,ASPRODONTO SAS,25511009.0,
ESS062,ASMET SALUD,801004385.0,MEDICOS RADIOLOGOS DEL QUINDIO SA,123724832.0,
ESS062,ASMET SALUD,802004166.0,NEFROSERVICIOS S.A.S,38845935.0,
ESS062,ASMET SALUD,802009914.0,VISION DEL LITORAL SAS,57838493.0,
ESS062,ASMET SALUD,804004037.0,GAMANUCLEAR LIMITADA,4045402.0,
ESS062,ASMET SALUD,804006936.0,ESE CLINICA GUANE Y SU RED INTEGRAL DE SALUD,15534212.0,
ESS062,ASMET SALUD,804011481.0,VIVASALUD I.P.S. S.A.S,75760645.0,
ESS062,ASMET SALUD,804015473.0,UNIDAD ESPECIALIZADA EN ATENCIÓN TERAPÉUTICA S.A.S IPS - UNESAT S.A.S. IPS,22502740.0,
ESS062,ASMET SALUD,804016365.0,E.S.E. HOSPITAL EL CARMEN,23324784.0,
ESS062,ASMET SALUD,805007737.0,FUNDACIÓN UNIÓN PARA EL CONTROL DEL CÁNCER - UNICÁNCER,25900441.0,
ESS062,ASMET SALUD,805010659.0,AMANECER MEDICO SAS,553683279.0,
ESS062,ASMET SALUD,805016406.0,ZENSA MEDICA SAS,283882368.0,
ESS062,ASMET SALUD,805017681.0,GAMANUCLEAR LTDA,85919517.0,
ESS062,ASMET SALUD,805019730.0,SOLAIR SAS,29218240.0,
ESS062,ASMET SALUD,805023423.0,SOCIEDAD N.S.D.R. S.A.S,289728591.0,
ESS062,ASMET SALUD,805027287.0,E.S.E. RED DE SALUD DEL NORTE EMPRESA SOCIAL DEL ESTADO HOSPITAL JOAQUIN PAZ BORRERO,15300355.0,
ESS062,ASMET SALUD,805027289.0,E.S.E. RED DE SALUD DE LADERA EMPRESA SOCIAL DEL ESTADO HOSPITAL CAÑAVERALEJO,21126385.0,
ESS062,ASMET SALUD,805027337.0,RED DE SALUD DEL ORIENTE EMPRESA SOCIAL DEL ESTADO E.S.E,52582697.0,
ESS062,ASMET SALUD,805027743.0,DUMIAN MÉDICAL S.A.S,4700000000.0,
ESS062,ASMET SALUD,805028530.0,HOSPITAL ISAIAS DUARTE CANCINO EMPRESA SOCIAL DEL ESTADO,106999286.0,
ESS062,ASMET SALUD,805031507.0,FUNDACION PARA LA PROMOCION DE LA SALUD Y PREVENCION DE LA ENFERMEDAD RENAL,92598534.0,
ESS062,ASMET SALUD,806001061.0,EMPRESA SOCIAL DEL ESTADO CLINICA MATERNIDAD RAFAEL CALVO,1482156.0,
ESS062,ASMET SALUD,807008842.0,EMPRESA SOCIAL DEL ESTADO HOSPITAL REGIONAL NOROCCIDENTAL,53519174.0,
ESS062,ASMET SALUD,809002913.0,PROMOVER SAS,145162009.0,
ESS062,ASMET SALUD,809003590.0,UNIDAD DE SALUD DE IBAGUE EMPRESA SOCIAL DEL ESTADO,47268237.0,
ESS062,ASMET SALUD,809004280.0,HOSPITAL RICARDO ACOSTA NIVEL I EMPRESA SOCIAL DEL ESTADO,6165528.0,
ESS062,ASMET SALUD,809009066.0,CLINICA LOS REMANSOS INSTITUTO TOLIMENSE DE SALUD MENTAL S.A.S,35126342.0,
ESS062,ASMET SALUD,809010893.0,INSTITUTO OFTALMOLOGICO DEL TOLIMA SAS,114746856.0,
ESS062,ASMET SALUD,809011517.0,MEDICINA INTENSIVA DEL TOLIMA S.A.,96299721.0,
ESS062,ASMET SALUD,809012505.0,UROCADIZ ESPECIALIDADES MEDICO QUIRURGICAS SAS,75444887.0,
ESS062,ASMET SALUD,810000913.0,EMPRESA SOCIAL DEL ESTADO HOSPITAL SAN FELIX LA DORADA CALDAS,750742690.0,
ESS062,ASMET SALUD,810002335.0,CENTRO DE DIAGNOSTICO UROLOGICO S.A C.D.U.S.A,12477011.0,
ESS062,ASMET SALUD,810003245.0,CLÍNICA OSPEDALE MANIZALES S.A,899864070.0,
ESS062,ASMET SALUD,810006840.0,LABORATORIO DE PATOLOGÍA Y CITOLOGÍA CITOSALUD SAS,3332000.0,
ESS062,ASMET SALUD,811016192.0,HOSPITAL ALMA MÁTER DE ANTIOQUIA,10330781.0,
ESS062,ASMET SALUD,812005522.0,FUNDACION AMIGOS DE LA SALUD,76952154.0,
ESS062,ASMET SALUD,813001653.0,EMPRESA SOCIAL DEL ESTADO HOSPITAL MUNICIPAL DE ALGECIRAS,3739136.0,
ESS062,ASMET SALUD,813001952.0,CLINICA MEDILASER S.A.S.,4386822619.0,
ESS062,ASMET SALUD,813002497.0,E.S.E. HOSPITAL SAN FRANCISCO JAVIER DE ACEVEDO,350000000.0,
ESS062,ASMET SALUD,813002682.0,ENDOTEK LTDA,14474970.0,
ESS062,ASMET SALUD,813002872.0,EMPRESA SOCIAL DEL ESTADO SAN SEBASTIAN DE LA PLATA HUILA,34083538.0,
ESS062,ASMET SALUD,813002933.0,E.S.E. HOSPITAL DIVINO NIÑO DE RIVERA,23250438.0,
ESS062,ASMET SALUD,813002940.0,EMPRESA SOCIAL DEL ESTADO MARIA AUXILIADORA DE GARZON,176010346.0,
ESS062,ASMET SALUD,813003431.0,EMPRESA SOCIAL DEL ESTADO HOSPITAL LAURA PERDOMO DE GARCIA DE YAGUARA,14751712.0,
ESS062,ASMET SALUD,813005265.0,E.S.E. CARMEN EMILIA OSPINA DE NEIVA,57613417.0,
ESS062,ASMET SALUD,813005295.0,EMPRESA SOCIAL DEL ESTADO MUNICIPAL MANUEL CASTRO TOVAR,82141865.0,
ESS062,ASMET SALUD,813005431.0,SOCIEDAD CLINICA EMCOSALUD S.A.,29178552.0,
ESS062,ASMET SALUD,813006746.0,URO LASER S.A.S,12751732.0,
ESS062,ASMET SALUD,813007875.0,E.S.E. HOSPITAL MUNICIPAL NUESTRA SEÑORA DE GUADALUPE,13097043.0,
ESS062,ASMET SALUD,813010024.0,ESE NUESTRA SEÑORA DEL CARMEN,23042646.0,
ESS062,ASMET SALUD,813010145.0,OFTALMOLASER - SOCIEDAD DE CIRUGIA DEL HUILA S.A,210072612.0,
ESS062,ASMET SALUD,813010472.0,EMPRESA SOCIAL DEL ESTADO HOSPITAL SAN ROQUE,22386615.0,
ESS062,ASMET SALUD,813010996.0,ESE HOSPITAL SAN JOSE DE ISNOS,180036543.0,
ESS062,ASMET SALUD,813011502.0,HOSPITAL MUNICIPAL SAN FRANCISCO DE ASIS DE ELIAS EMPRESA SOCIAL DEL ESTADO E.S.E.,77042336.0,
ESS062,ASMET SALUD,813011505.0,EMPRESA SOCIAL DEL ESTADO CAMILO TRUJILLO SILVA,50363452.0,
ESS062,ASMET SALUD,813011577.0,CLINICA UROS S.A.S - TORRE A,5218086119.0,
ESS062,ASMET SALUD,813012833.0,EMPRESA SOCIAL DEL ESTADO HOSPITAL NUESTRA SEÑORA DE LAS MERCEDES DE SALADOBLANCO,70549280.0,
ESS062,ASMET SALUD,813012946.0,ESE MUNICIPAL DAVID MOLINA MUÑOZ,1298008.0,
ESS062,ASMET SALUD,814001329.0,ESE HOSPITAL CUMBAL,3914290.0,
ESS062,ASMET SALUD,814002261.0,FUNDACION OFTALMOLOGICA DE NARIÑO,49491310.0,
ESS062,ASMET SALUD,814004822.0,INSTITUTO RADIOLOGICO DEL SUR SAS,16913430.0,
ESS062,ASMET SALUD,814005647.0,IPS-I ASOCIACION DE CABILDOS DE GUACHUCAL Y COLIMBA,29940669.0,
ESS062,ASMET SALUD,814006170.0,CLINICA DE ORTOPEDIA Y FRACTURAS TRAUMEDICAL S.A.S,154447520.0,
ESS062,ASMET SALUD,814006620.0,E.S.E. JUAN PABLO II DEL MUNICIPIO DE LINARES,1873157.0,
ESS062,ASMET SALUD,814006689.0,CENTRO DE SALUD MUNICIPAL NIVEL I LUIS ACOSTA E.S.E,5353386.0,
ESS062,ASMET SALUD,815000253.0,IPS CLINICA SALUD FLORIDA S.A,4787564.0,
ESS062,ASMET SALUD,815000316.0,E.S.E. HOSPITAL RAUL OREJUELA BUENO,41139171.0,
ESS062,ASMET SALUD,816000066.0,PHILCO MEDICAL SYSTEMS SAS,86123289.0,
ESS062,ASMET SALUD,816000634.0,RESTREPO Y MEJIA CIMDER S.A.S,10381050.0,
ESS062,ASMET SALUD,816001182.0,AUDIFARMA S.A.,941847525.0,
ESS062,ASMET SALUD,816005003.0,EMPRESA SOCIAL DEL ESTADO SALUD PEREIRA,196961297.0,
ESS062,ASMET SALUD,816007055.0,INSTITUTO DE EPILEPSIA Y PARKINSON DEL EJE CAFETERO S.A,14407650.0,
ESS062,ASMET SALUD,817000999.0,HOSPITAL TIMBIO - EMPRESA SOCIAL DEL ESTADO,22796381.0,
ESS062,ASMET SALUD,817001920.0,REHABILITAR SAS,461835776.0,
ESS062,ASMET SALUD,817003166.0,CLÍNICA LA ESTANCIA S. A.,27710402.0,
ESS062,ASMET SALUD,817003532.0,QUILISALUD E.S.E.,133539551.0,
ESS062,ASMET SALUD,817004260.0,DROGUERIAS ALIANZA DE OCCIDENTE S.A.,449343377.0,
ESS062,ASMET SALUD,817005385.0,MENNAR S.A.S,487000000.0,
ESS062,ASMET SALUD,819003863.0,PREVENCION Y SALUD INTEGRAL PARA LA FAMILIA IPS LTDA,29907153.0,
ESS062,ASMET SALUD,821000831.0,EMPRESA SOCIAL DEL ESTADO HOSPITAL RUBEN CRUZ VELEZ,102728225.0,
ESS062,ASMET SALUD,821003143.0,E.S.E. HOSPITAL DEPARTAMENTAL CENTENARIO DE SEVILLA EMPRESA SOCIAL DEL ESTADO (SEDE 0001),10267064.0,
ESS062,ASMET SALUD,824000440.0,HOSPITAL HERNANDO QUINTERO BLANCO E.S.E,1817424.0,
ESS062,ASMET SALUD,824000441.0,HOSPITAL LOCAL ALVARO RAMIREZ GONZALEZ E.S.E,3080625.0,
ESS062,ASMET SALUD,824000442.0,ESE HOSPITAL SAN MARTIN,1171967.0,
ESS062,ASMET SALUD,824000449.0,ESE HOSPITAL LOCAL DE RIO DE ORO,5715629.0,
ESS062,ASMET SALUD,824000586.0,ESE HOSPITAL LOCAL LAZARO ALFONSO HERNANDEZ LARA,1870941.0,
ESS062,ASMET SALUD,824000725.0,EMPRESA SOCIAL DEL ESTADO HOSPITAL EDUARDO ARREDONDO DAZA,3952574.0,
ESS062,ASMET SALUD,824001041.0,CLINICA MEDICOS S.A.,350555473.0,
ESS062,ASMET SALUD,824003102.0,CENTRAL DE PATOLOGIA DEL CESAR LTDA,21286499.0,
ESS062,ASMET SALUD,824003324.0,CENTRO DE REHABILITACION Y EDUCACIÓN ESPECIAL ARSAS IPS. SAS.,39771802.0,
ESS062,ASMET SALUD,824004330.0,MEDICINA NUCLEAR SA,27219798.0,
ESS062,ASMET SALUD,828000073.0,CORPORACION MEDICA DEL CAQUETA,341409622.0,
ESS062,ASMET SALUD,828000386.0,ESE HOSPITAL MALVINAS HECTOR OROZCO OROZCO,265932839.0,
ESS062,ASMET SALUD,828002098.0,UROCAQ E.U. IPS,214192767.0,
ESS062,ASMET SALUD,828002453.0,UNIDAD MEDICA SANTA SOFIA LTDA.,12786334.0,
ESS062,ASMET SALUD,828002586.0,CLINICA CHAIRA IPS,93589097.0,
ESS062,ASMET SALUD,829001846.0,EMPRESA SOCIAL DEL ESTADO BARRANCABERMEJA,16435872.0,
ESS062,ASMET SALUD,830007355.0,FRESENIUS MEDICAL CARE COLOMBIA S.A.,1387066882.0,
ESS062,ASMET SALUD,830025149.0,METRONIC COLOMBIA SAS,21090616.0,
ESS062,ASMET SALUD,830104627.0,HOSPITAL CARDIOVASCULAR DE CUNDINAMARCA S.A,22425725.0,
ESS062,ASMET SALUD,830112625.0,GENETICA MOLECULAR DE COLOMBIA S.A.S.,55469695.0,
ESS062,ASMET SALUD,830114846.0,CENTRO DE ESPECIALISTAS DIAGNOSTICO TRATAMIENTOS CEDIT SAS,221886000.0,
ESS062,ASMET SALUD,830124110.0,SALUD VITAL DE COLOMBIA IPS SAS,22375600.0,
ESS062,ASMET SALUD,830144683.0,MEDYTECH INTERNATIONAL LIMITADA,63004688.0,
ESS062,ASMET SALUD,830501971.0,GESTAMOS S.A.S,18186361.0,
ESS062,ASMET SALUD,830507718.0,CLINICA MEDICAL SAS,43781812.0,
ESS062,ASMET SALUD,830511202.0,SALUD PLENA SAS,6671526.0,
ESS062,ASMET SALUD,830514240.0,DIAGNOSTIMED S.A.,6998790.0,
ESS062,ASMET SALUD,832001966.0,ESE HOSPITAL SAN JOSE DEL GUAVIARE,28358282.0,
ESS062,ASMET SALUD,835000424.0,MICROANALISIS LTDA,3320821.0,
ESS062,ASMET SALUD,836000386.0,I.P.S. DEL MUNICIPIO DE CARTAGO EMPRESA SOCIAL DEL ESTADO,1570935.0,
ESS062,ASMET SALUD,837000708.0,INSTITUCION PRESTADORA DE SERVICIOS DE SALUD LOS ANGELES IPS,15391227.0,
ESS062,ASMET SALUD,837000974.0,SOCIEDAD LAS LAJAS S.A.S.,189203849.0,
ESS062,ASMET SALUD,840001036.0,CENTRO HOSPITAL DIVINO NIÑO EMPRESA SOCIAL DEL ESTADO,167491524.0,
ESS062,ASMET SALUD,846000253.0,EMPRESA SOCIAL DEL ESTADO HOSPITAL LOCAL,45952521.0,
ESS062,ASMET SALUD,846000471.0,ESE HOSPITAL SAGRADO CORAZON DE JESUS,24397046.0,
ESS062,ASMET SALUD,846000474.0,E.S.E HOSPITAL ORITO,10976167.0,
ESS062,ASMET SALUD,846000678.0,ESE HOSPITAL MARIA ANGELINES DE II NIVEL DE ATENCION,21271342.0,
ESS062,ASMET SALUD,846003067.0,CLINICA CREAR VISION S.A.S,1861740.0,
ESS062,ASMET SALUD,846003357.0,EMPRESA SOCIAL DEL ESTADO HOSPITAL JORGE JULIO GUZMAN,5030575.0,
ESS062,ASMET SALUD,860007760.0,HERMANAS HOSPITALARIAS DEL SAGRADO CORAZÓN DE JESÚS,134262992.0,
ESS062,ASMET SALUD,860009555.0,E.S.E. HOSPITAL SANTA MATILDE DE MADRID,2424825.0,
ESS062,ASMET SALUD,860013779.0,ASOCIACIÓN PROFAMILIA,199234251.0,
ESS062,ASMET SALUD,860013874.0,INSTITUTO ROOSEVELT,86288495.0,
ESS062,ASMET SALUD,860015536.0,HOSPITAL UNIVERSITARIO SAN IGNACIO,480552316.0,
ESS062,ASMET SALUD,860024030.0,EMPRESA SOCIAL DEL ESTADO HOSPITAL DIOGENES TRONCOSO DE PUERTO SALGAR,10879496.0,
ESS062,ASMET SALUD,860035992.0,FUNDACION CARDIO INFANTIL INSTITUTO DE CARDIOLOGIA,53117824.0,
ESS062,ASMET SALUD,860053761.0,CLINICA DE OJOS (CLINOJOS) S.A. / CLINOJOS S.A.,40907018.0,
ESS062,ASMET SALUD,860090566.0,CLINICA DEL OCCIDENTE S.A.,50445408.0,
ESS062,ASMET SALUD,890000448.0,ESE HOSPITAL SAN VICENTE DE PAUL,9993636.0,
ESS062,ASMET SALUD,890000600.0,EMPRESA SOCIAL DEL ESTADO HOSPITAL LA MISERICORDIA IPS,10959247.0,
ESS062,ASMET SALUD,890000671.0,ESE HOSPITAL SAN VICENTE DE PAUL,3714257.0,
ESS062,ASMET SALUD,890000905.0,EMPRESA SOCIAL DEL ESTADO HOSPITAL PIO X DEL MUNICIPIO DE LA TEBAIDA QUINDIO,6821143.0,
ESS062,ASMET SALUD,890000992.0,EMPRESA SOCIAL DEL ESTADO HOSPITAL MENTAL DE FILANDIA,27114351.0,
ESS062,ASMET SALUD,890001006.0,ESE HOSPITAL SAGRADO CORAZON DE JESUS DE QUIMBAYA,40563703.0,
ESS062,ASMET SALUD,890001098.0,EMPRESA SOCIAL DEL ESTADO HOSPITAL SAN VICENTE DE PAUL FILANDIA,1640668.0,
ESS062,ASMET SALUD,890001266.0,LIGA CONTRA EL CANCER DEL QUINDIO QUINDICANCER,13675309.0,
ESS062,ASMET SALUD,890200500.0,EMPRESA SOCIAL DEL ESTADO HOSPITAL PSIQUIÁTRICO SAN CAMILO,216600200.0,
ESS062,ASMET SALUD,890201397.0,ASOCIACION SANTANDEREANA PRO-NIÑO RETARDADO MENTAL,8334000.0,
ESS062,ASMET SALUD,890202024.0,EMPRESA SOCIAL DEL ESTADO HOSPITAL SAN JUAN DE DIOS DE FLORIDABLANCA,48833385.0,
ESS062,ASMET SALUD,890203242.0,CLÍNICA GIRON ESE,5236511.0,
ESS062,ASMET SALUD,890205361.0,FUNDACION OFTALMOLOGICA DE SANTANDER - FOSCAL,10660498.0,
ESS062,ASMET SALUD,890208758.0,CLINICA MATERNO INFANTIL SAN LUIS S.A,50371778.0,
ESS062,ASMET SALUD,890212568.0,FUNDACION CARDIOVASCULAR DE COLOMBIA,4668177914.0,
ESS062,ASMET SALUD,890300513.0,CLINICA DE OCCIDENTE,101960309.0,
ESS062,ASMET SALUD,890301430.0,CLINICA NUESTRA SEÑORA DE LOS REMEDIOS,2002950890.0,
ESS062,ASMET SALUD,890303208.0,CAJA DE COMPENSACIÓN FAMILIAR DEL VALLE DEL CAUCA - COMFAMILIAR ANDI,7035801.0,
ESS062,ASMET SALUD,890303395.0,INSTITUTO PARA NIÑOS CIEGOS Y SORDOS DEL VALLE DEL CAUCA,217117000.0,
ESS062,ASMET SALUD,890303461.0,E.S.E. HOSPITAL UNIVERSITARIO DEL VALLE EVARISTO GARCIA EMPRESA SOCIAL DEL ESTADO,3280752552.0,
ESS062,ASMET SALUD,890303841.0,HOSPITAL DE SAN JUAN DE DIOS,197819777.0,
ESS062,ASMET SALUD,890304155.0,E.S.E. HOSPITAL DEPARTAMENTAL PSIQUIATRICO UNIVERSITARIO DEL VALLE,312143399.0,
ESS062,ASMET SALUD,890305496.0,E.S.E. HOSPITAL LOCAL JOSE RUFINO VIVAS EMPRESA SOCIAL DEL ESTADO,4777546.0,
ESS062,ASMET SALUD,890306950.0,E.S.E. HOSPITAL PILOTO JAMUNDI EMPRESA SOCIAL DEL ESTADO,81745084.0,
ESS062,ASMET SALUD,890307200.0,CLÍNICA IMBANACO S.A.S.,176460926.0,
ESS062,ASMET SALUD,890312380.0,ESE HOSPITAL SAN JORGE,84652083.0,
ESS062,ASMET SALUD,890324177.0,FUNDACION VALLE DEL LILI,3500000000.0,
ESS062,ASMET SALUD,890399020.0,FUNDACION CLINICA INFANTIL CLUB NOEL,929787521.0,
ESS062,ASMET SALUD,890399047.0,HOSPITAL DEPARTAMENTAL MARIO CORREA RENGIFO EMPRESA SOCIAL DEL ESTADO,179836309.0,
ESS062,ASMET SALUD,890501438.0,E.S.E. HOSPITAL EMIRO QUINTERO CAÑIZARES,557303752.0,
ESS062,ASMET SALUD,890680025.0,E.S.E. HOSPITAL SAN RAFAEL DE FUSAGASUGA,8343357.0,
ESS062,ASMET SALUD,890680027.0,E.S.E. HOSPITAL PEDRO LEON ALVAREZ DIAZ,9644028.0,
ESS062,ASMET SALUD,890700666.0,HOSPITAL SAN JUAN DE DIOS HONDA EMPRESA SOCIAL DEL ESTADO,630943764.0,
ESS062,ASMET SALUD,890700694.0,HOSPITAL MARIA INMACULADA E.S.E,28959812.0,
ESS062,ASMET SALUD,890701033.0,E.S.E. HOSPITAL SAN RAFAEL DE EL ESPINAL EMPRESA SOCIAL DEL ESTADO,119325761.0,
ESS062,ASMET SALUD,890701078.0,EMPRESA SOCIAL DEL ESTADO HOSPITAL SANTA LUCIA DE CAJAMARCA,16982033.0,
ESS062,ASMET SALUD,890701353.0,NUEVO HOSPITAL LA CANDELARIA,133333333.0,
ESS062,ASMET SALUD,890701459.0,E.S.E. HOSPITAL SAN JUAN BAUTISTA,187270890.0,
ESS062,ASMET SALUD,890701490.0,E.S.E. HOSPITAL SAN VICENTE DE PAUL,4803725.0,
ESS062,ASMET SALUD,890701715.0,E.S.E. HOSPITAL SAN ANTONIO,3830026.0,
ESS062,ASMET SALUD,890701718.0,HOSPITAL REGIONAL ALFONSO JARAMILLO SALAZAR EMPRESA SOCIAL DEL ESTADO,623688991.0,
ESS062,ASMET SALUD,890701922.0,HOSPITAL LA MISERICORDIA E.S.E,1949192.0,
ESS062,ASMET SALUD,890702080.0,HOSPITAL FEDERICO ARBELAEZ EMPRESA SOCIAL DEL ESTADO,30000000.0,
ESS062,ASMET SALUD,890702190.0,HOSPITAL SUMAPAZ E.S.E.,13216357.0,
ESS062,ASMET SALUD,890702241.0,HOSPITAL NUESTRA SEÑORA DEL CARMEN EMPRESA SOCIAL DEL ESTADO,14285046.0,
ESS062,ASMET SALUD,890702408.0,HOSPITAL SAN ANTONIO E.S.E DE AMBALEMA,15137615.0,
ESS062,ASMET SALUD,890703266.0,HOSPITAL NUESTRA SEÑORA DE LOURDES E.S.E.,25676556.0,
ESS062,ASMET SALUD,890703630.0,SOCIEDAD MÉDICOQUIRÚRGICA DEL TOLIMA SOCIEDAD ANÓNIMA Y/O CLÍNICA TOLIMA S.A.,118987474.0,
ESS062,ASMET SALUD,890704495.0,HOSPITAL SAN ROQUE EMPRESA SOCIAL DEL ESTADO NIVEL I,11253885.0,
ESS062,ASMET SALUD,890704505.0,HOSPITAL ISMAEL PERDOMO EMPRESA SOCIAL DEL ESTADO,7445274.0,
ESS062,ASMET SALUD,890704555.0,HOSPITAL CENTRO E.S.E. DE PLANADAS,11038770.0,
ESS062,ASMET SALUD,890706067.0,HOSPITAL SAN JOSÉ,20277219.0,
ESS062,ASMET SALUD,890706823.0,HOSPITAL REINA SOFIA DE ESPAÑA EMPRESA SOCIAL DEL ESTADO LERIDA TOLIMA,232079070.0,
ESS062,ASMET SALUD,890706833.0,E.S.E. HOSPITAL FEDERICO LLERAS ACOSTA,2350000000.0,
ESS062,ASMET SALUD,890801026.0,E.S.E. HOSPITAL DEPARTAMENTAL FELIPE SUAREZ,53673252.0,
ESS062,ASMET SALUD,890801201.0,CRUZ ROJA COLOMBIANA SECCIONAL CALDAS,200000000.0,
ESS062,ASMET SALUD,890801235.0,HOSPITAL DEPARTAMENTAL SAN RAFAEL DE RISARALDA EMPRESA SOCIAL DEL ESTADO,2057978.0,
ESS062,ASMET SALUD,890801274.0,HOSPITAL DEPARTAMENTAL SAN CAYETANO DE MARQUETALIA EMPRESA SOCIAL DEL ESTADO E.S.E,2533056.0,
ESS062,ASMET SALUD,890801495.0,CLINICA PSIQUIATRICA SAN JUAN DE DIOS,59953440.0,
ESS062,ASMET SALUD,890801758.0,E.S.E. HOSPITAL SAN LORENZO DE SUPÍA,7298507.0,
ESS062,ASMET SALUD,890801989.0,HOSPITAL DEPARTAMENTAL SAN JUAN DE DIOS DE RIOSUCIO CALDAS ESE,38875977.0,
ESS062,ASMET SALUD,890802978.0,E.S.E. HOSPITAL SAN JOSE,30754996.0,
ESS062,ASMET SALUD,890805923.0,INSTITUTO OFTALMOLOGICO DE CALDAS S.A.,171087114.0,
ESS062,ASMET SALUD,890806490.0,CAJA DE COMPENSACION FAMILIAR DE CALDAS,32532083.0,
ESS062,ASMET SALUD,890807591.0,SERVICIOS ESPECIALES DE SALUD-SES HOSPITAL UNIVERSITARIO DE CALDAS,300616532.0,
ESS062,ASMET SALUD,890907254.0,HOSPITAL SAN JUAN DE DIOS E.S.E RIONEGRO - ANTIOQUIA,1860774.0,
ESS062,ASMET SALUD,890980757.0,ESE HOSPITAL CESAR URIBE PIEDRAHITA,12856989.0,
ESS062,ASMET SALUD,890985703.0,E.S.E. HOSPITAL MARCO FIDEL SUAREZ,17657572.0,
ESS062,ASMET SALUD,891079999.0,ESE HOSPITAL SAN JERÓNIMO DE MONTERÍA,1010117.0,
ESS062,ASMET SALUD,891180026.0,E.S.E. HOSPITAL DEPARTAMENTAL SAN VICENTE DE PAUL DE GARZON,500013473.0,
ESS062,ASMET SALUD,891180039.0,E.S.E. HOSPITAL DEL ROSARIO DE CAMPOALEGRE,20049220.0,
ESS062,ASMET SALUD,891180065.0,ESE HOSPITAL SAN ANTONIO,7523931.0,
ESS062,ASMET SALUD,891180098.0,HOSPITAL DEPARTAMENTAL MARIA INMACULADA ESE,4999967931.0,
ESS062,ASMET SALUD,891180113.0,E.S.E. HOSPITAL ARSENIO REPIZO VANEGAS DE SAN AGUSTIN,269782667.0,
ESS062,ASMET SALUD,891180117.0,E.S.E. HOSPITAL DEPARTAMENTAL SAN ANTONIO DE PADUA DE LA PLATA,212454444.0,
ESS062,ASMET SALUD,891180134.0,E.S.E. HOSPITAL DEPARTAMENTAL SAN ANTONIO DE PITALITO,2250000000.0,
