COD EPS,NOMBRE EPS,NIT IPS,NOMBRE IPS,"TOTAL GIRO 
SEPTIEMBRE 2023",OBSERVACIÓN
EPSS41,NUEVA EPS,800162035,SERVICIOS MEDICOS INTEGRALES DE SALUD SAS SERVIMEDICOS SAS,105788581,
EPSS41,NUEVA EPS,800174375,E.S.E. HOSPITAL SAN VICENTE DE PAUL DE FOMEQUE,73688040,
EPSS41,NUEVA EPS,800174851,SOCIEDAD MEDICO QUIRÚRGICA NUESTRA SEÑORA DE BELÉN DE FUSAGASUGA S.A.S,23801133,
EPSS41,NUEVA EPS,800179870,HOSPITAL SAN ANDRES E.S.E.,111857748,
EPSS41,NUEVA EPS,800179966,IPS CLINICA REINA CATALINA S.A.S.,33942055,
EPSS41,NUEVA EPS,800183943,CLINICA SANTA MARIA SAS,507708034,
EPSS41,NUEVA EPS,800185449,AVIDANTI SAS,9818152109,
EPSS41,NUEVA EPS,800187260,INSTITUTO DE ENFERMEDADES DIGESTIVAS DE COLOMBIA S.A.S,12562416,
EPSS41,NUEVA EPS,800190884,CLINICA ANTIOQUIA S.A.,172383656,
EPSS41,NUEVA EPS,800194798,ORGANIZACION CLINICA BONNADONA PREVENIR S.A.S.,71249184,
EPSS41,NUEVA EPS,800197601,ANGIOGRAFIA DE OCCIDENTE S.A.,42088088,
EPSS41,NUEVA EPS,800201726,FUNDACION POLICLINICA CIENAGA,11362875,
EPSS41,NUEVA EPS,800204497,ESE HOSPITAL SAN JOSE DE GUACHETA,8006867,
EPSS41,NUEVA EPS,800209891,CLINICA ASOTRAUMA SAS,136653537,
EPSS41,NUEVA EPS,800212422,CHRISTUS SINERGIA SALUD S.A,18534586,
EPSS41,NUEVA EPS,800214230,MEDIAGNOSTICA TECMEDI TECNOLOGIA MEDICA DIAGNOSTICA S.A.S,78547436,
EPSS41,NUEVA EPS,800215019,SOCIEDAD CORDOBESA DE CIRUGIA VASCULAR S.AS,11497680,
EPSS41,NUEVA EPS,800218979,HOSPITAL SAN VICENTE ESE,703359932,
EPSS41,NUEVA EPS,800222844,RADIOIMAGENES RADIOLOGOS ASOCIADOS S.A.S.,253909086,
EPSS41,NUEVA EPS,800228215,CENTRO DE ALTA TECNOLOGIA DIAGNOSTICA DEL EJE CAFETERO S.A. - CEDICAF S.A.,56856991,
EPSS41,NUEVA EPS,800230028,CLINICA OFTALMOLOGICA QUINDIO S.A.,47801961,
EPSS41,NUEVA EPS,800232788,SOCIEDAD MEDICA VIDA S.A.S.,8437874,
EPSS41,NUEVA EPS,800233471,SO SERVICIOS MEDICOS Y OFTALMOLOGICOS S.A.S,7812849,
EPSS41,NUEVA EPS,800234860,LITOTRICIA S.A.,63341858,
EPSS41,NUEVA EPS,800250192,PRO-DIAGNOSTICO S.A.,12900371,
EPSS41,NUEVA EPS,800254132,MEDICADIZ S.A.S,6759194,
EPSS41,NUEVA EPS,801000060,SOCIEDAD DE NEUROCIENCIAS DIAGNOSTICAS NEUROIMAGENES S.A,19459306,
EPSS41,NUEVA EPS,801000713,ONCOLOGOS DEL OCCIDENTE S.A.S.,9147502815,
EPSS41,NUEVA EPS,801003326,ABRAZAR ASOCIACION,1132832,
EPSS41,NUEVA EPS,802001084,IPS CLINICA SANTA ANA DE BARANOA,47713440,
EPSS41,NUEVA EPS,802009463,ESE CENTRO DE SALUD DE TUBARÁ,1640546,
EPSS41,NUEVA EPS,802009783,CLINICA SAN RAFAEL LTDA,9757918,
EPSS41,NUEVA EPS,802018443,"INSTITUTO ONCOHEMATOLOGICO BETANIA S.A "" BIO BETANIA S.A""",14210679,
EPSS41,NUEVA EPS,802020334,QUIMIOSALUD S.A.S,3397266792,
EPSS41,NUEVA EPS,802022775,CENTRO DE SALUD AGRUPASALUD IPS SAS,6540706,
EPSS41,NUEVA EPS,804002599,CENTRO DE ATENCION Y DIAGNOSTICO DE ENFERMEDADES INFECCIOSAS C.D.I.S.A.,14780536,
EPSS41,NUEVA EPS,804008273,ESE CENTRO DE SALUD SANTA BARBARA,20585873,
EPSS41,NUEVA EPS,804008809,CLINICA SAN JOSE IPS LTDA,3905718,
EPSS41,NUEVA EPS,804016365,E.S.E. HOSPITAL EL CARMEN,7951908,
EPSS41,NUEVA EPS,805010659,AMANECER MEDICO SAS,45734685,
EPSS41,NUEVA EPS,805011262,RTS S.A.S,3841737,
EPSS41,NUEVA EPS,805017681,GAMANUCLEAR LTDA,83281621,
EPSS41,NUEVA EPS,805019730,SOLAIR SAS,505059920,
EPSS41,NUEVA EPS,805023423,SOCIEDAD N.S.D.R. S.A.S,4570848,
EPSS41,NUEVA EPS,805026771,RECUPERAR SA IPS,62597890,
EPSS41,NUEVA EPS,806001061,EMPRESA SOCIAL DEL ESTADO CLINICA MATERNIDAD RAFAEL CALVO,9619730,
EPSS41,NUEVA EPS,806004756,CENTRO DE CIRUGIA LASER OCULAR LTDA,18171972,
EPSS41,NUEVA EPS,806006237,SOCIEDAD DE CANCEROLOGIA DE LA COSTA S.A.S.,137757785,
EPSS41,NUEVA EPS,806006414,E.S.E. HOSPITAL LOCAL SAN JUAN NEPOMUCENO,1931939,
EPSS41,NUEVA EPS,806008356,UCI DEL CARIBE SAS,16654790,
EPSS41,NUEVA EPS,806008439,CLINICA CARTAGENA DEL MAR S.A.S,37983713,
EPSS41,NUEVA EPS,806013944,IMÁGENES Y RADIOLOGIA S.A.S.,2517193,
EPSS41,NUEVA EPS,806016225,CENTRO MEDICO BUENOS AIRES SAS,85182621,
EPSS41,NUEVA EPS,807000799,UROLOGOS DEL NORTE DE SANTANDER URONORTE S.A.,362858962,
EPSS41,NUEVA EPS,807001311,SERVICIOS INTEGRALES DE SALUD LTDA -SERINSA,73489309,
EPSS41,NUEVA EPS,807003768,RADIOTERAPIA DEL NORTE LTDA.,64081905,
EPSS41,NUEVA EPS,807004352,EMPRESA SOCIAL DEL ESTADO IMSALUD,643256004,
EPSS41,NUEVA EPS,807004631,E.S.E.HOSPITAL LOCAL VILLA DEL ROSARIO,22558911,
EPSS41,NUEVA EPS,808003500,HOSPITAL ISMAEL SILVA E.S.E.,2135385,
EPSS41,NUEVA EPS,809000836,UNIDAD RENAL DEL TOLIMA SAS,125525396,
EPSS41,NUEVA EPS,809003590,UNIDAD DE SALUD DE IBAGUE EMPRESA SOCIAL DEL ESTADO,22825092,
EPSS41,NUEVA EPS,809011517,MEDICINA INTENSIVA DEL TOLIMA S.A.,34168448,
EPSS41,NUEVA EPS,810000913,EMPRESA SOCIAL DEL ESTADO HOSPITAL SAN FELIX LA DORADA CALDAS,4905572,
EPSS41,NUEVA EPS,810001159,ESE HOSPITAL DEPARTAMENTAL SAN JOSE DE SAN JOSE,4949181,
EPSS41,NUEVA EPS,810002335,CENTRO DE DIAGNOSTICO UROLOGICO S.A C.D.U.S.A,1841288,
EPSS41,NUEVA EPS,810006840,LABORATORIO DE PATOLOGÍA Y CITOLOGÍA CITOSALUD SAS,7090474,
EPSS41,NUEVA EPS,811002429,CLINICA PAJONAL S.A.S,15908810,
EPSS41,NUEVA EPS,811016192,HOSPITAL ALMA MÁTER DE ANTIOQUIA,371650000,
EPSS41,NUEVA EPS,811021843,MEDICAUCA S.A.S,5959851,
EPSS41,NUEVA EPS,811037901,CORPORACION COLOMBIA SALUDABLE,139044343,
EPSS41,NUEVA EPS,811038014,GRUPO ONCOLOGICO INTERNACIONAL S.A. Y/O CLINICA DE ONCOLOGÍA ASTORGA,351046631,
EPSS41,NUEVA EPS,811042064,CENTRO CARDIOVASCULAR SOMER INCARE S A,37457120,
EPSS41,NUEVA EPS,811044122,SODIME S.A.S,2978136,
EPSS41,NUEVA EPS,812000527,CLINICA SAHAGUN I.P.S. S.A,33904983,
EPSS41,NUEVA EPS,812003455,EMPRESA SOCIAL DEL ESTADO CAMU MOÑITOS,75833844,
EPSS41,NUEVA EPS,812004935,CLINICA MATERNO INFANTIL CASA DEL NIÑO S.A.S,130244715,
EPSS41,NUEVA EPS,812005522,FUNDACION AMIGOS DE LA SALUD,2765979785,
EPSS41,NUEVA EPS,812005644,CLINICA REGIONAL DEL SAN JORGE AGENCIA YOPAL,62219303,
EPSS41,NUEVA EPS,812007194,ONCOMEDICA S.A.S,2557155234,
EPSS41,NUEVA EPS,813000219,INSTITUTO HUILENSE DE CIRUGIA GASTROINTESTINAL Y ENDOSCOPIA DIGESTIVA SAS - INCIDE SAS,8048553,
EPSS41,NUEVA EPS,813001952,CLINICA MEDILASER S.A.S.,3554098145,
EPSS41,NUEVA EPS,813002933,E.S.E. HOSPITAL DIVINO NIÑO DE RIVERA,8153613,
EPSS41,NUEVA EPS,813002940,EMPRESA SOCIAL DEL ESTADO MARIA AUXILIADORA DE GARZON,242457152,
EPSS41,NUEVA EPS,813003431,EMPRESA SOCIAL DEL ESTADO HOSPITAL LAURA PERDOMO DE GARCIA DE YAGUARA,19248825,
EPSS41,NUEVA EPS,813004018,ESE CENTRO DE SALUD MIGUEL BARRETO LOPEZ DE TELLO,2634386,
EPSS41,NUEVA EPS,813005265,E.S.E. CARMEN EMILIA OSPINA DE NEIVA,29984786,
EPSS41,NUEVA EPS,813005431,SOCIEDAD CLINICA EMCOSALUD S.A.,5968725,
EPSS41,NUEVA EPS,813006877,EMPRESA SOCIAL DEL ESTADO CENTRO DE SALUD SAN JUAN DE DIOS,2479060,
EPSS41,NUEVA EPS,813007875,E.S.E. HOSPITAL MUNICIPAL NUESTRA SEÑORA DE GUADALUPE,24001298,
EPSS41,NUEVA EPS,813010966,ESE JUAN RAMON NUÑEZ PALACIOS,80035402,
EPSS41,NUEVA EPS,813010996,ESE HOSPITAL SAN JOSE DE ISNOS,10465361,
EPSS41,NUEVA EPS,813011027,ESE SANTA ROSA DE LIMA DE PAICOL,3042969,
EPSS41,NUEVA EPS,813011465,ESE HOSPITAL LUIS ANTONIO MOJICA,8527380,
EPSS41,NUEVA EPS,813011566,EMPRESA SOCIAL DEL ESTADO HOSPITAL DEL PERPETUO SOCORRO,4106588,
EPSS41,NUEVA EPS,813011577,CLINICA UROS S.A.S - TORRE A,236754819,
EPSS41,NUEVA EPS,814001329,ESE HOSPITAL CUMBAL,2881488,
EPSS41,NUEVA EPS,814002261,FUNDACION OFTALMOLOGICA DE NARIÑO,14476356,
EPSS41,NUEVA EPS,814003448,AUDIOCOM IPS,6848383,
EPSS41,NUEVA EPS,814006009,INSTITUTO CANCEROLÓGICO DE NARIÑO LIMITADA,22503624,
EPSS41,NUEVA EPS,814006170,CLINICA DE ORTOPEDIA Y FRACTURAS TRAUMEDICAL S.A.S,4244893,
EPSS41,NUEVA EPS,814006248,UNIDAD CARDIOQUIRURGICA DE NARIÑO SAS,61469350,
EPSS41,NUEVA EPS,814006654,CENTRO DE SALUD SAN JUAN BAUTISTA DE PUPIALES EMPRESA SOCIAL DEL ESTADO,5360967,
EPSS41,NUEVA EPS,815000316,E.S.E. HOSPITAL RAUL OREJUELA BUENO,308688752,
EPSS41,NUEVA EPS,815001140,E.S.E. HOSPITAL DIVINO NIÑO EMPRESA SOCIAL DEL ESTADO,16394537,
EPSS41,NUEVA EPS,816005003,EMPRESA SOCIAL DEL ESTADO SALUD PEREIRA,8975557,
EPSS41,NUEVA EPS,817000999,HOSPITAL TIMBIO - EMPRESA SOCIAL DEL ESTADO,28778107,
EPSS41,NUEVA EPS,817001920,REHABILITAR SAS,53739934,
EPSS41,NUEVA EPS,817003166,CLÍNICA LA ESTANCIA S. A.,620818730,
EPSS41,NUEVA EPS,818000989,UNIDAD DE DIAGNOSTICO POR IMAGEN DIAGNOSTICAR S.A.S.,161407630,
EPSS41,NUEVA EPS,818002571,CENTRO MEDICO CUBIS LIMITADA,6082248,
EPSS41,NUEVA EPS,819000626,E.S.E. HOSPITAL NUESTRA SEÑORA SANTA ANA,2680798,
EPSS41,NUEVA EPS,819001107,EMPRESA SOCIAL DEL ESTADO HOSPITAL LOCAL ALEJANDRO MAESTRE SIERRA,107538266,
EPSS41,NUEVA EPS,819002228,CENTRO DE IMÁGENES DIAGNOSTICAS SANTA MARTA S.A.S,46347563,
EPSS41,NUEVA EPS,819003632,EMPRESA SOCIAL DEL ESTADO HOSPITAL LOCAL DE ZONA BANANERA,2038125,
EPSS41,NUEVA EPS,819003863,PREVENCION Y SALUD INTEGRAL PARA LA FAMILIA IPS LTDA,40199606,
EPSS41,NUEVA EPS,819004070,ESE ALEJANDRO PROSPERO REVEREND,1100408,
EPSS41,NUEVA EPS,819004347,EMRESA SOCIAL DEL ESTADO HOSPITAL LOCAL SANTA BÁRBARA DE PINTO,29088615,
EPSS41,NUEVA EPS,820001277,CENTRO DE CANCEROLOGÍA DE BOYACÁ SAS.,5927607,
EPSS41,NUEVA EPS,820002916,EMPRESA SOCIAL DEL ESTADO CENTRO DE SALUD EDGAR ALONSO PULIDO SOLANO,2605970,
EPSS41,NUEVA EPS,820003357,EMPRESA SOCIAL DEL ESTADO CENTRO DE SALUD SANTA BARBARA,2540772,
EPSS41,NUEVA EPS,820003876,E.S.E. CENTRO DE SALUD SANTO ECCEHOMO DE SUTAMARCHAN,44995205,
EPSS41,NUEVA EPS,820005389,EMPRESA SOCIAL DEL ESTADO HOSPITAL REGIONAL DE CHIQUINQUIRA,948791076,
EPSS41,NUEVA EPS,821000191,CLINICA DE REHABILITACION DEL VALLE S A S,1364690,
EPSS41,NUEVA EPS,822001338,CLINICA DEL SISTEMA NERVIOSO S.A.S,18051600,
EPSS41,NUEVA EPS,822002459,EMPRESA SOCIAL DEL ESTADO DEL MUNICIPIO DE VILLAVICENCIO,2616300,
EPSS41,NUEVA EPS,822006595,"EMPRESA SOCIAL DEL ESTADO DEL DEPARTAMENTO DEL META ESE ""SOLUCION SALUD""",148055346,
EPSS41,NUEVA EPS,822007351,CENTRO OFTALMOLOGICO DEL LLANO S.A.,13390157,
EPSS41,NUEVA EPS,822007837,AMBULANCIAS DEL LLANO SAS,191505204,
EPSS41,NUEVA EPS,823001035,ESE CENTRO DE SALUD SAN JOSE I NIVEL SAN MARCOS,23548812,
EPSS41,NUEVA EPS,823002227,INSTITUTO DE CANCEROLOGIA DE SUCRE S.A.S.,48591078,
EPSS41,NUEVA EPS,823002991,CLINICA SALUD SOCIAL S.A.S,8000000,
EPSS41,NUEVA EPS,823004881,I.P.S. CLINICA GUARANDA SANA S.A.S.,124622688,
EPSS41,NUEVA EPS,824000687,SOCIEDAD DE ONCOLOGIA Y HEMATOLOGIA DEL CESAR S.A.S.,37174228,
EPSS41,NUEVA EPS,824000785,ESE HOSPITAL LOCAL DE AGUACHICA,849060891,
EPSS41,NUEVA EPS,824001041,CLINICA MEDICOS S.A.,132461967,
EPSS41,NUEVA EPS,824003102,CENTRAL DE PATOLOGIA DEL CESAR LTDA,12730439,
EPSS41,NUEVA EPS,824004330,MEDICINA NUCLEAR SA,60394542,
EPSS41,NUEVA EPS,824005609,ASISTENCIA MEDICA INMEDIATA AMEDI S.A.S.,113409253,
EPSS41,NUEVA EPS,824005694,CENTRO REGIONAL DE ONCOLOGIA SAS,12162622,
EPSS41,NUEVA EPS,824006480,IMAGEN RADIOLOGICA DIAGNOSTICA S.A.S,233285060,
EPSS41,NUEVA EPS,825003080,UNIDAD DE CUIDADOS INTENSIVOS RENACER LIMITADA,763712530,
EPSS41,NUEVA EPS,826002202,EMPRESA SOCIAL DEL ESTADO CENTRO DE SALUD DE LA UVITA,2212500,
EPSS41,NUEVA EPS,826002862,ESE CENTRO DE SALUD BETEITIVA,2308697,
EPSS41,NUEVA EPS,829001846,EMPRESA SOCIAL DEL ESTADO BARRANCABERMEJA,219351513,
EPSS41,NUEVA EPS,829003945,ESE CENTRO DE SALUD PUERTO PARRA,33912350,
EPSS41,NUEVA EPS,830007355,FRESENIUS MEDICAL CARE COLOMBIA S.A.,3377239813,
EPSS41,NUEVA EPS,830009112,ORGANIZACIONES DE IMAGENOLOGIA COLOMBIANA OIC SA,318885088,
EPSS41,NUEVA EPS,830010337,SANOFI-AVENTIS DE COLOMBIA S.A.,129653939,
EPSS41,NUEVA EPS,830058292,UROBOSQUE S.A,1171892,
EPSS41,NUEVA EPS,830099212,CENTRO DE INVESTIGACIONES ONCOLOGICAS CLINICA SAN DIEGO CIOSAD SAS,7339212,
EPSS41,NUEVA EPS,830104627,HOSPITAL CARDIOVASCULAR DE CUNDINAMARCA S.A,19416603,
EPSS41,NUEVA EPS,830113849,CLINICA JUAN N CORPAS LTDA.,8757687,
EPSS41,NUEVA EPS,830114846,CENTRO DE ESPECIALISTAS DIAGNOSTICO TRATAMIENTOS CEDIT SAS,5977954,
EPSS41,NUEVA EPS,830124110,SALUD VITAL DE COLOMBIA IPS SAS,47772246,
EPSS41,NUEVA EPS,830507245,CLINICA JERUSALEN,2539080,
EPSS41,NUEVA EPS,830507718,CLINICA MEDICAL SAS,1232235267,
EPSS41,NUEVA EPS,830510991,CLÍNICA ESPECIALIZADA LA CONCEPCIÓN S.A.S,204245352,
EPSS41,NUEVA EPS,830511298,MULTISALUD SAS,3095333,
EPSS41,NUEVA EPS,830514240,DIAGNOSTIMED S.A.,4365952,
EPSS41,NUEVA EPS,830515000,UNIDAD RESPIRATORIA RESPIRAR S.A.S,94655554,
EPSS41,NUEVA EPS,830515242,VAUPES SANO IPS SAS,15358807,
EPSS41,NUEVA EPS,832000029,E.S.E. HOSPITAL HILARIO LUGO DE SASAIMA,22229795,
EPSS41,NUEVA EPS,832000532,SERVICIOS MEDICOS DEL CASANARE S.A.S,5311326,
EPSS41,NUEVA EPS,832000744,CENTRO DE ESCANOGRAFIA YOPAL LTDA,35854302,
EPSS41,NUEVA EPS,832001411,E.S.E. HOSPITAL SAN RAFAEL DE CAQUEZA,281273128,
EPSS41,NUEVA EPS,832001966,ESE HOSPITAL SAN JOSE DEL GUAVIARE,2832935724,
EPSS41,NUEVA EPS,832002436,ESE HOSPITAL PROFESOR JORGE CAVELIER -I- NIVEL DE ATENCION CAJICA,47463019,
EPSS41,NUEVA EPS,832003167,CLÍNICA UNIVERSIDAD DE LA SABANA,41903272,
EPSS41,NUEVA EPS,832010436,HOSPITAL MARIA AUXILIADORA EMPRESA SOCIAL DEL ESTADO DEL MUNICIPIO DE MOSQUERA,225132766,
EPSS41,NUEVA EPS,832011441,E.S.E. HOSPITAL NUESTRA SEÑORA DEL ROSARIO SUESCA,5565310,
EPSS41,NUEVA EPS,835000972,HOSPITAL LUIS ABLANQUE DE LA PLATA EMPRESA SOCIAL DEL ESTADO,26521915,
EPSS41,NUEVA EPS,838000096,E.S.E. HOSPITAL SAN RAFAEL DE LETICIA,8135995,
EPSS41,NUEVA EPS,839000145,ASOCIACION DE CABILDOS Y/O AUTORIDADES TRADICIONALES DE LA GUAJIRA,1535830,
EPSS41,NUEVA EPS,839000356,SOCIEDAD MEDICA CLINICA MAICAO S.A,783074271,
EPSS41,NUEVA EPS,844001355,HOSPITAL DE AGUAZUL JUAN HERNANDO URREGO EMPRESA SOCIAL DEL ESTADO,2651808,
EPSS41,NUEVA EPS,844002258,CLINICA MEISEL S.A.S.,2324211,
EPSS41,NUEVA EPS,844004197,RED SALUD CASANARE E.S.E.,1193160,
EPSS41,NUEVA EPS,845000038,EMPRESA SOCIAL DEL ESTADO HOSPITAL SAN ANTONIO,58120788,
EPSS41,NUEVA EPS,846000678,ESE HOSPITAL MARIA ANGELINES DE II NIVEL DE ATENCION,11537229,
EPSS41,NUEVA EPS,846003158,REHABILITAR DEL PUTUMAYO SAS,21109280,
EPSS41,NUEVA EPS,846003357,EMPRESA SOCIAL DEL ESTADO HOSPITAL JORGE JULIO GUZMAN,7364849,
EPSS41,NUEVA EPS,860002566,FLOTA LA MACARENA S.A.,3880338300,
EPSS41,NUEVA EPS,860006656,FUNDACION ABOOD SHAIO,190637968,
EPSS41,NUEVA EPS,860007373,FUNDACION HOSPITAL SAN CARLOS,144834823,
EPSS41,NUEVA EPS,860009555,E.S.E. HOSPITAL SANTA MATILDE DE MADRID,58265318,
EPSS41,NUEVA EPS,860010783,CONGREGACION DE DOMINICAS DE SANTA CATALINA DE SENA,6020340,
EPSS41,NUEVA EPS,860013779,ASOCIACIÓN PROFAMILIA,1828696499,
EPSS41,NUEVA EPS,860015536,HOSPITAL UNIVERSITARIO SAN IGNACIO,532593108,
EPSS41,NUEVA EPS,860015888,HOSPITAL UNIVERSITARIO CLINICA SAN RAFAEL,676266098,
EPSS41,NUEVA EPS,860015905,CLINICA NUESTRA SEÑORA DE LA PAZ,238918882,
EPSS41,NUEVA EPS,860015929,E.S.E. HOSPITAL SALAZAR VILLETA,16849459,
EPSS41,NUEVA EPS,860020094,ESE HOSPITAL NUESTRA SEÑORA DEL CARMEN DE EL COLEGIO,9173756,
EPSS41,NUEVA EPS,860020283,E.S.E. HOSPITAL SAN JOSE DE GUADUAS,38598025,
EPSS41,NUEVA EPS,860023878,EMPRESA SOCIAL DEL ESTADO HOSPITAL DIVINO SALVADOR DE SOPO,36341237,
EPSS41,NUEVA EPS,860023999,E.S.E. HOSPITAL SAN VICENTE DE PAUL,4413344,
EPSS41,NUEVA EPS,860024026,ESE HOSPITAL SAN VICENTE DE PAUL DE NEMOCON,25290723,
EPSS41,NUEVA EPS,860024030,EMPRESA SOCIAL DEL ESTADO HOSPITAL DIOGENES TRONCOSO DE PUERTO SALGAR,3237638,
EPSS41,NUEVA EPS,860024766,EMPRESA SOCIAL DEL ESTADO REGION DE SALUD CENTRO ORIENTE ALMEIDAS,76063475,
EPSS41,NUEVA EPS,860035447,E.S.E. HOSPITAL SAN ANTONIO DE GUATAVITA,14618345,
EPSS41,NUEVA EPS,860035992,FUNDACION CARDIO INFANTIL INSTITUTO DE CARDIOLOGIA,424831961,
EPSS41,NUEVA EPS,860037950,FUNDACION SANTA FE DE BOGOTA,1576858,
EPSS41,NUEVA EPS,860066767,CENTRO INTEGRAL DE REHABILITACION COLOMBIA - CIREC,1903302,
EPSS41,NUEVA EPS,860070301,CRUZ ROJA COLOMBIANA SECCIONAL CUNDINAMARCA Y BOGOTA,5399026,
EPSS41,NUEVA EPS,860090566,CLINICA DEL OCCIDENTE S.A.,78445813,
EPSS41,NUEVA EPS,890000992,EMPRESA SOCIAL DEL ESTADO HOSPITAL MENTAL DE FILANDIA,207856302,
EPSS41,NUEVA EPS,890101815,JOHNSON & JOHNSON DE COLOMBIA SA,1726759399,
EPSS41,NUEVA EPS,890102768,ORGANIZACION CLINICA GENERAL DEL NORTE S.A.S.,690215025,
EPSS41,NUEVA EPS,890112801,FUNDACIÓN HOSPITAL UNIVERSIDAD DEL NORTE,685253093,
EPSS41,NUEVA EPS,890117677,CLINICA MEDIESP S.A.S.,4274843,
EPSS41,NUEVA EPS,890201397,ASOCIACION SANTANDEREANA PRO-NIÑO RETARDADO MENTAL,8532587,
EPSS41,NUEVA EPS,890202024,EMPRESA SOCIAL DEL ESTADO HOSPITAL SAN JUAN DE DIOS DE FLORIDABLANCA,823791347,
EPSS41,NUEVA EPS,890203222,ESE HOSPITAL SAN JOSE,7061971,
EPSS41,NUEVA EPS,890203242,CLÍNICA GIRON ESE,8534794,
EPSS41,NUEVA EPS,890203436,ESE HOSPITAL SAN JUAN DE DIOS DE LEBRIJA,2690885,
EPSS41,NUEVA EPS,890205283,RADIOLOGICA S.A.S.,29905392,
EPSS41,NUEVA EPS,890205361,FUNDACION OFTALMOLOGICA DE SANTANDER - FOSCAL,83921330,
EPSS41,NUEVA EPS,890212568,FUNDACION CARDIOVASCULAR DE COLOMBIA,213817335,
EPSS41,NUEVA EPS,890300513,CLINICA DE OCCIDENTE,2007951,
EPSS41,NUEVA EPS,890303395,INSTITUTO PARA NIÑOS CIEGOS Y SORDOS DEL VALLE DEL CAUCA,13440449,
EPSS41,NUEVA EPS,890303461,E.S.E. HOSPITAL UNIVERSITARIO DEL VALLE EVARISTO GARCIA EMPRESA SOCIAL DEL ESTADO,2121421302,
EPSS41,NUEVA EPS,890303841,HOSPITAL DE SAN JUAN DE DIOS,88599908,
EPSS41,NUEVA EPS,890307040,HOSPITAL FRANCINETH SANCHEZ HURTADO EMPRESA SOCIAL DEL ESTADO,4141390,
EPSS41,NUEVA EPS,890312380,ESE HOSPITAL SAN JORGE,61124168,
EPSS41,NUEVA EPS,890324177,FUNDACION VALLE DEL LILI,2469446837,
EPSS41,NUEVA EPS,890397282,E.S.E. HOSPITAL SAN FRANCISCO DE ASIS,1465341,
EPSS41,NUEVA EPS,890399047,HOSPITAL DEPARTAMENTAL MARIO CORREA RENGIFO EMPRESA SOCIAL DEL ESTADO,80051304,
EPSS41,NUEVA EPS,890400693,CLINICA BLAS DE LEZO S.A.,9184489,
EPSS41,NUEVA EPS,890480135,FUNDACION HOSPITAL INFANTIL NAPOLEON FRANCO PAREJA,85282801,
EPSS41,NUEVA EPS,890480381,FUNDACION REI PARA LA REHABILITACION INTEGRAL IPS,2646400,
EPSS41,NUEVA EPS,890501438,E.S.E. HOSPITAL EMIRO QUINTERO CAÑIZARES,1509329077,
EPSS41,NUEVA EPS,890680014,SANATORIO DE AGUA DE DIOS E.S.E.,5939402,
EPSS41,NUEVA EPS,890680025,E.S.E. HOSPITAL SAN RAFAEL DE FUSAGASUGA,606435035,
EPSS41,NUEVA EPS,890680027,E.S.E. HOSPITAL PEDRO LEON ALVAREZ DIAZ,2467331,
EPSS41,NUEVA EPS,890680031,E.S.E. HOSPITAL SAN ANTONIO DE ARBELAEZ,72791708,
EPSS41,NUEVA EPS,890680033,E.S.E. HOSPITAL MARCO FELIPE AFANADOR DE TOCAIMA,50905810,
EPSS41,NUEVA EPS,890700666,HOSPITAL SAN JUAN DE DIOS HONDA EMPRESA SOCIAL DEL ESTADO,1658417140,
EPSS41,NUEVA EPS,890700694,HOSPITAL MARIA INMACULADA E.S.E,1585492,
EPSS41,NUEVA EPS,890700967,HOSPITAL SAN JOSE DE ORTEGA,2794821,
EPSS41,NUEVA EPS,890701010,HOSPITAL SANTA BARBARA E.S.E. DE VENADILLO,1207361,
EPSS41,NUEVA EPS,890701033,E.S.E. HOSPITAL SAN RAFAEL DE EL ESPINAL EMPRESA SOCIAL DEL ESTADO,1509844510,
EPSS41,NUEVA EPS,890701078,EMPRESA SOCIAL DEL ESTADO HOSPITAL SANTA LUCIA DE CAJAMARCA,4328066,
EPSS41,NUEVA EPS,890701353,NUEVO HOSPITAL LA CANDELARIA,348592423,
EPSS41,NUEVA EPS,890701435,HOSPITAL SANTA LUCIA EMPRESA SOCIAL DEL ESTADO,16303294,
EPSS41,NUEVA EPS,890701459,E.S.E. HOSPITAL SAN JUAN BAUTISTA,491902417,
EPSS41,NUEVA EPS,890701490,E.S.E. HOSPITAL SAN VICENTE DE PAUL,3833737,
EPSS41,NUEVA EPS,890701718,HOSPITAL REGIONAL ALFONSO JARAMILLO SALAZAR EMPRESA SOCIAL DEL ESTADO,846653162,
EPSS41,NUEVA EPS,890702190,HOSPITAL SUMAPAZ E.S.E.,43846784,
EPSS41,NUEVA EPS,890702369,E.S.E. CENTRAL DE URGENCIAS LOUIS PASTEUR,45332161,
EPSS41,NUEVA EPS,890703266,HOSPITAL NUESTRA SEÑORA DE LOURDES E.S.E.,13284571,
EPSS41,NUEVA EPS,890703630,SOCIEDAD MÉDICOQUIRÚRGICA DEL TOLIMA SOCIEDAD ANÓNIMA Y/O CLÍNICA TOLIMA S.A.,653572150,
EPSS41,NUEVA EPS,890704505,HOSPITAL ISMAEL PERDOMO EMPRESA SOCIAL DEL ESTADO,4435633,
EPSS41,NUEVA EPS,890706833,E.S.E. HOSPITAL FEDERICO LLERAS ACOSTA,3084967369,
EPSS41,NUEVA EPS,890801026,E.S.E. HOSPITAL DEPARTAMENTAL FELIPE SUAREZ,223711536,
