COD EPS,NOMBRE EPS,NIT IPS,NOMBRE IPS,TOTAL GIRO MAYO 2023,OBSERVACIÓN
EPSS42,COOSALUD,891780185.0,EMPRESA SOCIAL DEL ESTADO HOSPITAL UNIVERSITARIO JULIO MENDEZ BARRENECHE,1604003842.0000002,
EPSS48,EPS MUTUAL SER,800201726.0,FUNDACION POLICLINICA CIENAGA,12672472.0,
EPSS48,EPS MUTUAL SER,802021332.0,CLINICA CENTRO S.A,22917011.0,
EPSS48,EPS MUTUAL SER,806004548.0,CENTROMEDICO CRECER LTDA,113748626.0,
EPSS48,EPS MUTUAL SER,806007650.0,CENTRO RADIO-ONCOLOGICO DEL CARIBE S.A.S.,17318129.0,
EPSS48,EPS MUTUAL SER,806015201.0,GESTION SALUD S.A.S.,13894919.0,
EPSS48,EPS MUTUAL SER,816001182.0,AUDIFARMA S.A.,31619077.0,
EPSS48,EPS MUTUAL SER,890102768.0,ORGANIZACION CLINICA GENERAL DEL NORTE S.A.S.,17152063.0,
EPSS48,EPS MUTUAL SER,900196347.0,EMPRESA SOCIAL DEL ESTADO HOSPITAL LA DIVINA MISERICORDIA,17884813.0,
EPSS48,EPS MUTUAL SER,900540156.0,FUNDACION CLINICA DEL RIO,12958500.0,
EPSS48,EPS MUTUAL SER,900980728.0,INSTITUCION PRESTADORA DE SERVICIOS DE SALUD CUIDADO SEGURO EN CASA S.A,29407464.0,
ESS024,COOSALUD,800000118.0,EMPRESA SOCIAL DEL ESTADO HOSPITAL DEPARTAMENTAL UNIVERSITARIO DEL QUINDIO SAN JUAN DE DIOS,24302097.0,
ESS024,COOSALUD,800006850.0,EMPRESA SOCIAL DEL ESTADO REGION DE SALUD SOACHA,467023023.0,
ESS024,COOSALUD,800014405.0,ESE HOSPITAL SANTA ISABEL,1703331.0,
ESS024,COOSALUD,800014918.0,E.S.E. HOSPITAL UNIVERSITARIO ERASMO MEOZ,84645938.0,
ESS024,COOSALUD,800026173.0,ESE HOSPITAL HELI MORENO BLANCO,1927544.0,
ESS024,COOSALUD,800030924.0,E.S.E. HOSPITAL LA BUENA ESPERANZA,11890556.0,
ESS024,COOSALUD,800033723.0,SERVICIOS MEDICOS OLIMPUS I.P.S. SOCIEDAD POR ACCIONES SIMPLIFICADA,190340860.0,
ESS024,COOSALUD,800038024.0,UNIDAD CLINICA LA MAGDALENA SAS,308664905.0,
ESS024,COOSALUD,800058016.0,EMPRESA SOCIAL DEL ESTADO METROSALUD,5698751.0,
ESS024,COOSALUD,800064543.0,E.S.E. HOSPITAL INTEGRADO SABANA DE TORRES,4535218.0,
ESS024,COOSALUD,800065395.0,EMPRESA SOCIAL DEL ESTADO HOSPITAL TOBIAS PUERTA,1495327.0,
ESS024,COOSALUD,800067514.0,COMITÉ MUNICIPAL DE LA CRUZ ROJA DE MAICAO,103514140.0,
ESS024,COOSALUD,800080586.0,ESE HOSPITAL SAN JUAN DE DIOS,11670175.0,
ESS024,COOSALUD,800084206.0,EMPRESA SOCIAL DEL ESTADO INSTITUTO DE SALUD DE BUCARAMANGA,242164525.0,
ESS024,COOSALUD,800099124.0,EMPRESA SOCIAL DEL ESTADO HOSPITAL SAN JOSE,1323472.0,
ESS024,COOSALUD,800099778.0,ASOCIACIÓN NIÑOS DE PAPEL,270628580.0,
ESS024,COOSALUD,800112725.0,FUNDACION OFTALMOLOGICA DEL CARIBE,135723445.0,
ESS024,COOSALUD,800114286.0,E.S.E. HOSPITAL SAN CAMILO DE LELIS,7152369.0,
ESS024,COOSALUD,800119574.0,SOCIEDAD DE SERVICIOS OCULARES S.A.S-OPTISALUD,110323304.0,
ESS024,COOSALUD,800119945.0,HOSPITAL SAN ROQUE ESE,1636100.0,
ESS024,COOSALUD,800123106.0,ESE HOSPITAL VENANCIO DIAZ DIAZ,6507821.0,
ESS024,COOSALUD,800130625.0,ESE HOSPITAL SAN CRISTOBAL DE CIENAGA,308624976.0,
ESS024,COOSALUD,800138011.0,ESE HOSPITAL LA MISERICORDIA,63127815.0,
ESS024,COOSALUD,800138311.0,EMPRESA SOCIAL DEL ESTADO HOSPITAL NUESTRA SEÑORA DEL CARMEN,176135298.0,
ESS024,COOSALUD,800152970.0,HOSPITAL REGIONAL DE MIRAFLORES EMPRESA SOCIAL DEL ESTADO,169089418.0,
ESS024,COOSALUD,800154347.0,EMPRESA SOCIAL DEL ESTADO HOSPITAL LA CANDELARIA,57803642.0,
ESS024,COOSALUD,800155000.0,HOSPITAL SAN AGUSTIN EMPRESA SOCIAL DEL ESTADO,22033993.0,
ESS024,COOSALUD,800174123.0,ESE HOSPITAL DE SANTO TOMAS,3596631.0,
ESS024,COOSALUD,800179870.0,HOSPITAL SAN ANDRES E.S.E.,10779711.0,
ESS024,COOSALUD,800191643.0,ESE HOSPITAL REGIONNAL II NIVEL DE SAN MARCOS,479082893.0,
ESS024,COOSALUD,800193912.0,ESE HOSPITAL SAN RAFAEL DE CHINU,1300650.0,
ESS024,COOSALUD,800204153.0,E.S.E. HOSPITAL SAN VICENTE DE PAUL DE LORICA,5934960.0,
ESS024,COOSALUD,800218979.0,HOSPITAL SAN VICENTE ESE,277799205.0,
ESS024,COOSALUD,800227877.0,EMPRESA SOCIAL DEL ESTADO HOSPITAL FRANCISCO LUIS JIMENEZ MARTINEZ,2615003.0,
ESS024,COOSALUD,800231215.0,HOSPITAL DEL SARARE ESE,468606785.0,
ESS024,COOSALUD,800231235.0,EMPRESA SOCIAL DEL ESTADO HOSPITAL UNIVERSITARIO SAN JORGE,2502661199.0,
ESS024,COOSALUD,800241602.0,FUNDACION COLOMBIANA DE CANCEROLOGIA CLINICA VIDA,2618627000.0,
ESS024,COOSALUD,800254850.0,EMPRESA SOCIAL DEL ESTADO HOSPITAL SANTA ANA,10185288.0,
ESS024,COOSALUD,801000713.0,ONCOLOGOS DEL OCCIDENTE S.A.S.,81098251.0,
ESS024,COOSALUD,801001440.0,RED SALUD ARMENIA ESE UNIDAD INTERMEDIA DEL SUR,1958061.0,
ESS024,COOSALUD,802000333.0,SABBAG RADIOLOGOS S.A.,337808644.0,
ESS024,COOSALUD,802000909.0,CLINICA LOS ALMENDROS SAS,657757016.0,
ESS024,COOSALUD,802001084.0,IPS CLINICA SANTA ANA DE BARANOA,243395986.0,
ESS024,COOSALUD,802003081.0,E.S.E. HOSPITAL MUNICIPAL DE SABANAGRANDE,5967188.0,
ESS024,COOSALUD,802003414.0,EMPRESA SOCIAL DEL ESTADO HOSPITAL DE JUAN DE ACOSTA,4079423.0,
ESS024,COOSALUD,802006267.0,ESE CENTRO DE SALUD CON CAMAS DE PALMAR DE VARELA,4373977.0,
ESS024,COOSALUD,802009783.0,CLINICA SAN RAFAEL LTDA,532989572.0,
ESS024,COOSALUD,802009806.0,EMPRESA SOCIAL DEL ESTADO HOSPITAL DE MALAMBO,5187512.0,
ESS024,COOSALUD,802013023.0,EMPRESA SOCIAL DEL ESTADO HOSPITAL MATERNO INFANTIL CIUDADELA METROPOLITANA DE SOLEDAD,16937582.0,
ESS024,COOSALUD,802019573.0,CLINICA PORVENIR LIMITADA,620572167.0,
ESS024,COOSALUD,802021332.0,CLINICA CENTRO S.A,1501723776.0,
ESS024,COOSALUD,804003072.0,EMPRESA SOCIAL DEL ESTADO HOSPITAL LOCAL DE BOLIVAR,8507023.0,
ESS024,COOSALUD,804006936.0,ESE CLINICA GUANE Y SU RED INTEGRAL DE SALUD,4882650.0,
ESS024,COOSALUD,804007611.0,ESE CENTRO DE SALUD JUAN SOLERI,6087110.0,
ESS024,COOSALUD,804008515.0,EMPRESA SOCIAL DEL ESTADO COROMORO,297800.0,
ESS024,COOSALUD,804008698.0,EMPRESA SOCIAL DEL ESTADO SAN JOSE DE FLORIAN,3465044.0,
ESS024,COOSALUD,804008746.0,EMPRESA SOCIAL DEL ESTADO CENTRO DE SALUD SUCRE,1806500.0,
ESS024,COOSALUD,804008770.0,EMPRESA SOCIAL DEL ESTADO HOSPITAL SAN MARTIN,138885.0,
ESS024,COOSALUD,804009658.0,ESE BLANCA ALICIA HERNANDEZ,71700.0,
ESS024,COOSALUD,804014835.0,E.S.E CENTRO DE SALUD MUNICIPIO DE PARAMO,263050.0,
ESS024,COOSALUD,804015127.0,EMPRESA SOCIAL DEL ESTADO DE OCAMONTE SANTANDER,439318.0,
ESS024,COOSALUD,804015655.0,EMPRESA SOCIAL DEL ESTADO CEPITA,103550.0,
ESS024,COOSALUD,804016365.0,E.S.E. HOSPITAL EL CARMEN,4299521.0,
ESS024,COOSALUD,805010659.0,AMANECER MEDICO SAS,89540227.0,
ESS024,COOSALUD,805011262.0,RTS S.A.S,440499010.0,
ESS024,COOSALUD,805017350.0,HEMATO ONCOLOGOS S.A.,1371891604.0,
ESS024,COOSALUD,805027261.0,E.S.E. RED DE SALUD DEL CENTRO EMPRESA SOCIAL DEL ESTADO HOSPITAL PRIMITIVO IGLESIAS,420798014.0,
ESS024,COOSALUD,805027287.0,E.S.E. RED DE SALUD DEL NORTE EMPRESA SOCIAL DEL ESTADO HOSPITAL JOAQUIN PAZ BORRERO,121741900.0,
ESS024,COOSALUD,805027289.0,E.S.E. RED DE SALUD DE LADERA EMPRESA SOCIAL DEL ESTADO HOSPITAL CAÑAVERALEJO,25633529.0,
ESS024,COOSALUD,805027337.0,RED DE SALUD DEL ORIENTE EMPRESA SOCIAL DEL ESTADO E.S.E,97843421.0,
ESS024,COOSALUD,805027338.0,E.S.E. HOSPITAL CARLOS CARMONA MONTOYA IPS,5106098.0,
ESS024,COOSALUD,805027743.0,DUMIAN MÉDICAL S.A.S,2327422559.0,
ESS024,COOSALUD,805028530.0,HOSPITAL ISAIAS DUARTE CANCINO EMPRESA SOCIAL DEL ESTADO,217439107.0,
ESS024,COOSALUD,806001061.0,EMPRESA SOCIAL DEL ESTADO CLINICA MATERNIDAD RAFAEL CALVO,445007252.0,
ESS024,COOSALUD,806005602.0,ESE HOSPITAL LOCAL TURBACO,15383162.0,
ESS024,COOSALUD,806006414.0,E.S.E. HOSPITAL LOCAL SAN JUAN NEPOMUCENO,1911133.0,
ESS024,COOSALUD,806007257.0,E.S.E. HOSPITAL LOCAL SANTA MARIA DE MOMPOX BOLIVAR,347557.0,
ESS024,COOSALUD,806007343.0,ESE HOSPITAL SAN NICOLAS DE TOLENTINO,13324812.0,
ESS024,COOSALUD,806007567.0,ESE HOSPITAL SAN JUAN DE PUERTO RICO,4418361.0,
ESS024,COOSALUD,806007650.0,CENTRO RADIO-ONCOLOGICO DEL CARIBE S.A.S.,349992312.0,
ESS024,COOSALUD,806007813.0,ESE HOSPITAL LOCAL SAN JOSE DEACHI,24630218.0,
ESS024,COOSALUD,806007923.0,E.S.E. HOSPITAL LOCAL ARJONA,9473374.0,
ESS024,COOSALUD,806010305.0,ESE HOSPITAL LOCAL CARTAGENA DE INDIAS,36378964.0,
ESS024,COOSALUD,806010788.0,E.S.E. HOSPITAL LOCAL MARIALABAJA,3199831.0,
ESS024,COOSALUD,806011261.0,ESTRIOS SAS,613904075.0,
ESS024,COOSALUD,806013598.0,EMPRESA SOCIAL DEL ESTADO RIO GRANDE DE LA MAGDALENA DEL MUNICIPIO DE MAGANGUE,716250.0,
ESS024,COOSALUD,806016225.0,CENTRO MEDICO BUENOS AIRES SAS,17553620.0,
ESS024,COOSALUD,807004352.0,EMPRESA SOCIAL DEL ESTADO IMSALUD,30932870.0,
ESS024,COOSALUD,807004393.0,E.S.E. HOSPITAL LOCAL MUNICIPIO DE LOS PATIOS,18516401.0,
ESS024,COOSALUD,807004631.0,E.S.E.HOSPITAL LOCAL VILLA DEL ROSARIO,6105019.0,
ESS024,COOSALUD,807004665.0,ESE HOSPITAL JUAN LUIS LONDOÑO,2399873.0,
ESS024,COOSALUD,807008824.0,E.S.E. HOSPITAL REGIONAL CENTRO,4415578.0,
ESS024,COOSALUD,807008827.0,E.S.E. HOSPITAL REGIONAL SURORIENTAL-CHINACOTA,2784209.0,
ESS024,COOSALUD,807008842.0,EMPRESA SOCIAL DEL ESTADO HOSPITAL REGIONAL NOROCCIDENTAL,2518165.0,
ESS024,COOSALUD,807008857.0,ESE HOSPITAL REGIONAL NORTE,1047499.0,
ESS024,COOSALUD,809003128.0,HOSPITAL NUESTRA SEÑORA DE FATIMA E.S.E,6731150.0,
ESS024,COOSALUD,809003590.0,UNIDAD DE SALUD DE IBAGUE EMPRESA SOCIAL DEL ESTADO,2551801.0,
ESS024,COOSALUD,810000913.0,EMPRESA SOCIAL DEL ESTADO HOSPITAL SAN FELIX LA DORADA CALDAS,2374867.0,
ESS024,COOSALUD,810001392.0,ESE HOSPITAL DEPARTAMENTAL SAN ANTONIO DE MARMATO,1012250.0,
ESS024,COOSALUD,811033344.0,BIOTECNICA S.A.S,7755527.0,
ESS024,COOSALUD,811044106.0,OXIVITAL S.A.,72348571.0,
ESS024,COOSALUD,812000300.0,ESE HOSPITAL SAGRADO CORAZON DE JESUS,1910598.0,
ESS024,COOSALUD,812000317.0,ESE HOSPITAL SAN JOSE DE TIERRALTA,9659498.0,
ESS024,COOSALUD,812000344.0,E.S.E. HOSPITAL MONTELIBANO,16706324.0,
ESS024,COOSALUD,812001219.0,E.S.E HOSPITAL SAN JORGE,2740809.0,
ESS024,COOSALUD,812001332.0,ESE SAN ANDRES APOSTOL,1479430.0,
ESS024,COOSALUD,812001423.0,ESE CAMU SANTA TERESITA,1779642.0,
ESS024,COOSALUD,812001868.0,E.S.E. HOSPITAL SAN JOSÉ DE CANALETE,1003493.0,
ESS024,COOSALUD,812002836.0,ESE CAMU DEL PRADO,331550.0,
ESS024,COOSALUD,812003455.0,EMPRESA SOCIAL DEL ESTADO CAMU MOÑITOS,1750144.0,
ESS024,COOSALUD,812003851.0,ESE HOSPITAL SAN JUAN DE SAHAGUN,19110305.0,
ESS024,COOSALUD,812004596.0,IMÁGENES DIAGNOSTICAS DE LORICA E-U,1153039.0,
ESS024,COOSALUD,812005726.0,EMPRESA SOCIAL DEL ESTADO VIDASINU,13273565.0,
ESS024,COOSALUD,813002497.0,E.S.E. HOSPITAL SAN FRANCISCO JAVIER DE ACEVEDO,1228940.0,
ESS024,COOSALUD,813005265.0,E.S.E. CARMEN EMILIA OSPINA DE NEIVA,2736015.0,
ESS024,COOSALUD,813010966.0,ESE JUAN RAMON NUÑEZ PALACIOS,36412607.0,
ESS024,COOSALUD,815000316.0,E.S.E. HOSPITAL RAUL OREJUELA BUENO,51011742.0,
ESS024,COOSALUD,816005003.0,EMPRESA SOCIAL DEL ESTADO SALUD PEREIRA,23197772.0,
ESS024,COOSALUD,818000466.0,ESE HOSPITAL SAN JOSE DE TADO,12488834.0,
ESS024,COOSALUD,818001019.0,ESE HOSPITAL LOCAL ISMAEL ROLDAN VALENCIA,6519311.0,
ESS024,COOSALUD,819000626.0,E.S.E. HOSPITAL NUESTRA SEÑORA SANTA ANA,3227478.0,
ESS024,COOSALUD,819000736.0,EMPRESA SOCIAL DEL ESTADO HOSPITAL RAFAEL PABA MANJARREZ,1134084.0,
ESS024,COOSALUD,819001107.0,EMPRESA SOCIAL DEL ESTADO HOSPITAL LOCAL ALEJANDRO MAESTRE SIERRA,1717964.0,
ESS024,COOSALUD,819001269.0,E.S.E. HOSPITAL LOCAL DE CHIVOLO,5005435.0,
ESS024,COOSALUD,819001302.0,E.S.E. HOSPITAL LOCAL DE TENERIFE,3191454.0,
ESS024,COOSALUD,819001483.0,EMPRESA SOCIAL DEL ESTADO HOSPITAL FRAY LUIS DE LEON,732819080.0,
ESS024,COOSALUD,819002025.0,E.S.E HOSPITAL SANTANDER HERRERA DE PIVIJAY,374014499.0,
ESS024,COOSALUD,819002176.0,COMPAÑÍA COLOMBIANA DE SALUD COLSALUD S.A,1992816329.0,
ESS024,COOSALUD,819002551.0,EMPRESA SOCIAL DEL ESTADO CENTRO DE SALUD PAZ DEL RIO,9758310.0,
ESS024,COOSALUD,819004070.0,ESE ALEJANDRO PROSPERO REVEREND,5239480.0,
ESS024,COOSALUD,819004229.0,FUNDACION ESTILO DE VIDA SALUDABLE ESVIDA IPS,84000000.0,
ESS024,COOSALUD,819004280.0,SAMUEL VILLANUEVA VALEST EMPRESA SOCIAL DEL ESTADO,54000.0,
ESS024,COOSALUD,819004318.0,ESE HOSPITAL LOCAL DE NUEVA GRANADA,1325710.0,
ESS024,COOSALUD,819004347.0,EMRESA SOCIAL DEL ESTADO HOSPITAL LOCAL SANTA BÁRBARA DE PINTO,27276091.0,
ESS024,COOSALUD,819006193.0,INSTITUTO NEUROPSIQUIATRICO NUESTRA SEÑORA DEL CARMEN INSECAR,260798891.0,
ESS024,COOSALUD,820002854.0,ESE CENTRO DE SALUD NUESTRA SEÑORA DE LA PAZ,224130.0,
ESS024,COOSALUD,820002916.0,EMPRESA SOCIAL DEL ESTADO CENTRO DE SALUD EDGAR ALONSO PULIDO SOLANO,815336.0,
ESS024,COOSALUD,820002928.0,NEFROBOYACA SAS,43729528.0,
ESS024,COOSALUD,820003291.0,EMPRESA SOCIAL DEL ESTADO RAFAEL SALGADO DE MARIPI,462437.0,
ESS024,COOSALUD,820003431.0,ESE CENTRO DE SALUD SAN VICENTE FERRER,113900.0,
ESS024,COOSALUD,820003580.0,ESE CENTRO DE SALUD DE CHITARAQUE,49190.0,
ESS024,COOSALUD,820003850.0,EMPRESA SOCIAL DEL ESTADO SANTIAGO DE TUNJA,5549323.0,
ESS024,COOSALUD,820005389.0,EMPRESA SOCIAL DEL ESTADO HOSPITAL REGIONAL DE CHIQUINQUIRA,511243115.0,
ESS024,COOSALUD,821003143.0,E.S.E. HOSPITAL DEPARTAMENTAL CENTENARIO DE SEVILLA EMPRESA SOCIAL DEL ESTADO (SEDE 0001),2098621.0,
ESS024,COOSALUD,822002459.0,EMPRESA SOCIAL DEL ESTADO DEL MUNICIPIO DE VILLAVICENCIO,1938960.0,
ESS024,COOSALUD,822006595.0,"EMPRESA SOCIAL DEL ESTADO DEL DEPARTAMENTO DEL META ESE ""SOLUCION SALUD""",6239960.0,
ESS024,COOSALUD,823001035.0,ESE CENTRO DE SALUD SAN JOSE I NIVEL SAN MARCOS,8222455.0,
ESS024,COOSALUD,823001999.0,ESE CENTRO DE SALUD SAN PEDRO SUCRE,430313.0,
ESS024,COOSALUD,823002044.0,EMPRESA SOCIAL DEL ESTADO CENTRO DE SALUD MAJAGUAL,3640141.0,
ESS024,COOSALUD,823002227.0,INSTITUTO DE CANCEROLOGIA DE SUCRE S.A.S.,447866491.0,
ESS024,COOSALUD,823002991.0,CLINICA SALUD SOCIAL S.A.S,73258115.0,
ESS024,COOSALUD,823003985.0,ESE CENTRO DE SALUD DE GUARANDA,307295.0,
ESS024,COOSALUD,823004710.0,IPS DE LA COSTA S.A,336899500.0,
ESS024,COOSALUD,823004881.0,I.P.S. CLINICA GUARANDA SANA S.A.S.,405693937.0,
ESS024,COOSALUD,824000440.0,HOSPITAL HERNANDO QUINTERO BLANCO E.S.E,886950.0,
ESS024,COOSALUD,824000441.0,HOSPITAL LOCAL ALVARO RAMIREZ GONZALEZ E.S.E,2675372.0,
ESS024,COOSALUD,824000450.0,HOSPITAL SAN JUAN BOSCO E.S.E,5960953.0,
ESS024,COOSALUD,824000469.0,EMPRESA SOCIAL DEL ESTADO HOSPITAL EL SOCORRO,1823315.0,
ESS024,COOSALUD,824000586.0,ESE HOSPITAL LOCAL LAZARO ALFONSO HERNANDEZ LARA,6340950.0,
ESS024,COOSALUD,824000725.0,EMPRESA SOCIAL DEL ESTADO HOSPITAL EDUARDO ARREDONDO DAZA,2451523.0,
ESS024,COOSALUD,824002672.0,ESE HOSPITAL CAMILO VILLAZON PUMAREJO,1219598.0,
ESS024,COOSALUD,824006352.0,OFTALMOLOGOS ASOCIADOS S.A.S.,65684676.0,
ESS024,COOSALUD,825000620.0,ESE HOSPITAL NUESTRA SEÑORA DEL CARMEN,1208119.0,
ESS024,COOSALUD,825000834.0,EMPRESA SOCIAL DEL ESTADO HOSPITAL SANTA RITA DE CASSIA,1168988.0,
ESS024,COOSALUD,825001037.0,ESE HOSPITAL SANTA TERESA DE JESUS DE AVILA,5825720.0,
ESS024,COOSALUD,825003685.0,URMEDICAS VIP S.A.S,32614597.0,
ESS024,COOSALUD,826000923.0,SALUD SOGAMOSO EMPRESA SOCIAL DEL ESTADO,576150.0,
ESS024,COOSALUD,826002060.0,ESE CENTRO DE SALUD SAN ANTONIO DE SOCOTÁ,2391500.0,
ESS024,COOSALUD,826002304.0,HOSPITAL ESPECIAL DE CUBARA EMPRESA SOCIAL DEL ESTADO,17460775.0,
ESS024,COOSALUD,826002641.0,EMPRESA SOCIAL DEL ESTADO CENTRO DE SALUD CERINZA,17354200.0,
ESS024,COOSALUD,829001256.0,ESE HOSPITAL MANUEL ELKIN PATARROYO,9789533.0,
ESS024,COOSALUD,829001846.0,EMPRESA SOCIAL DEL ESTADO BARRANCABERMEJA,1784015.0,
ESS024,COOSALUD,830007355.0,FRESENIUS MEDICAL CARE COLOMBIA S.A.,467977211.0,
ESS024,COOSALUD,830085763.0,FUNDACION CLINICA MEGASALUD,242960000.0,
ESS024,COOSALUD,830114141.0,CIUDAD SALUD COLOMBIA IPS SOCIEDAD POR ACCIONES SIMPLIFICADA,39246675.0,
ESS024,COOSALUD,830114846.0,CENTRO DE ESPECIALISTAS DIAGNOSTICO TRATAMIENTOS CEDIT SAS,36140891.0,
ESS024,COOSALUD,830504734.0,VISION TOTAL S.A.S,37047496.0,
ESS024,COOSALUD,830512726.0,CENTRO MEDICO SAN MARTIN IPS S.A.,2423231.0,
ESS024,COOSALUD,832010436.0,HOSPITAL MARIA AUXILIADORA EMPRESA SOCIAL DEL ESTADO DEL MUNICIPIO DE MOSQUERA,47517431.0,
ESS024,COOSALUD,835000972.0,HOSPITAL LUIS ABLANQUE DE LA PLATA EMPRESA SOCIAL DEL ESTADO,18900775.0,
ESS024,COOSALUD,836000386.0,I.P.S. DEL MUNICIPIO DE CARTAGO EMPRESA SOCIAL DEL ESTADO,11668495.0,
ESS024,COOSALUD,839000145.0,ASOCIACION DE CABILDOS Y/O AUTORIDADES TRADICIONALES DE LA GUAJIRA,1276110.0,
ESS024,COOSALUD,844001355.0,HOSPITAL DE AGUAZUL JUAN HERNANDO URREGO EMPRESA SOCIAL DEL ESTADO,1996519.0,
ESS024,COOSALUD,844003225.0,EMPRESA SOCIAL DEL ESTADO SALUD YOPAL,2552087.0,
ESS024,COOSALUD,844004197.0,RED SALUD CASANARE E.S.E.,2216787.0,
ESS024,COOSALUD,846000253.0,EMPRESA SOCIAL DEL ESTADO HOSPITAL LOCAL,5486166.0,
ESS024,COOSALUD,846001669.0,E.S.E. HOSPITAL ALCIDES JIMÉNEZ,1961094.0,
ESS024,COOSALUD,860005114.0,MESSER COLOMBIA S.A.,95705877.0,
ESS024,COOSALUD,860009555.0,E.S.E. HOSPITAL SANTA MATILDE DE MADRID,5213171.0,
ESS024,COOSALUD,860013779.0,ASOCIACIÓN PROFAMILIA,385347464.0,
ESS024,COOSALUD,860023878.0,EMPRESA SOCIAL DEL ESTADO HOSPITAL DIVINO SALVADOR DE SOPO,2510101.0,
ESS024,COOSALUD,860024026.0,ESE HOSPITAL SAN VICENTE DE PAUL DE NEMOCON,1371668.0,
ESS024,COOSALUD,860024766.0,EMPRESA SOCIAL DEL ESTADO REGION DE SALUD CENTRO ORIENTE ALMEIDAS,31657121.0,
ESS024,COOSALUD,860035992.0,FUNDACION CARDIO INFANTIL INSTITUTO DE CARDIOLOGIA,916775545.0,
ESS024,COOSALUD,860037592.0,EMPRESA SOCIAL DEL ESTADO HOSPITAL SANTA ROSA DE TENJO,2142529.0,
ESS024,COOSALUD,860037950.0,FUNDACION SANTA FE DE BOGOTA,889031233.0,
ESS024,COOSALUD,881862576.0,EMPRESA SOCIAL DEL ESTADO HOSPITAL SAGRADO CORAZON DE JESUS DE SOCHA,13262025.0,
ESS024,COOSALUD,890102992.0,INSTITUTO DE REHABILITACION ISSA ABUCHAIBE LTDA.,26728617.0,
ESS024,COOSALUD,890103002.0,EMPRESA SOCIAL DEL ESTADO HOSPITAL DE BARANOA,5568277.0,
ESS024,COOSALUD,890200500.0,EMPRESA SOCIAL DEL ESTADO HOSPITAL PSIQUIÁTRICO SAN CAMILO,410312328.0,
ESS024,COOSALUD,890201397.0,ASOCIACION SANTANDEREANA PRO-NIÑO RETARDADO MENTAL,85914570.0,
ESS024,COOSALUD,890201724.0,E.S.E EDMUNDO GERMAN ARIAS DUARTE,4301531.0,
ESS024,COOSALUD,890202002.0,ESE HOSPITAL SAN JUAN DE DIOS DE BARICHARA,213700.0,
ESS024,COOSALUD,890202024.0,EMPRESA SOCIAL DEL ESTADO HOSPITAL SAN JUAN DE DIOS DE FLORIDABLANCA,284311068.0,
ESS024,COOSALUD,890202066.0,ESE HOSPITAL INTEGRADO SAN ROQUE DE CURITI,775200.0,
ESS024,COOSALUD,890203242.0,CLÍNICA GIRON ESE,7122972.0,
ESS024,COOSALUD,890203436.0,ESE HOSPITAL SAN JUAN DE DIOS DE LEBRIJA,5019964.0,
ESS024,COOSALUD,890203887.0,ESE HOSPITAL INTEGRADO SAN ROQUE,421650.0,
ESS024,COOSALUD,890204360.0,EMPRESA SOCIAL DEL ESTADO SAN ANTONIO RIONEGRO SANTANDER,403765.0,
ESS024,COOSALUD,890204789.0,E.S.E. HOSPITAL INTEGRADO SAN ANTONIO,6106343.0,
ESS024,COOSALUD,890204895.0,E.S.E HOSPITAL INTEGRADO SAN JUAN DE CIMITARRA,3662654.0,
ESS024,COOSALUD,890205335.0,SANATORIO DE CONTRATACION EMPRESA SOCIAL DEL ESTADO,41838095.0,
ESS024,COOSALUD,890205456.0,ESE HOSPITAL INTEGRADO SAN BERNARDO,1712183.0,
ESS024,COOSALUD,890205516.0,E.S.E HOSPITAL INTEGRADO DE LANDAZURI,2759483.0,
ESS024,COOSALUD,890205655.0,ESE HOSPITAL SAN JOSE,504050.0,
ESS024,COOSALUD,890212568.0,FUNDACION CARDIOVASCULAR DE COLOMBIA,5577297000.0,
ESS024,COOSALUD,890300513.0,CLINICA DE OCCIDENTE,864105205.0,
ESS024,COOSALUD,890303461.0,E.S.E. HOSPITAL UNIVERSITARIO DEL VALLE EVARISTO GARCIA EMPRESA SOCIAL DEL ESTADO,6252250739.0,
ESS024,COOSALUD,890303841.0,HOSPITAL DE SAN JUAN DE DIOS,1110917817.0,
ESS024,COOSALUD,890304155.0,E.S.E. HOSPITAL DEPARTAMENTAL PSIQUIATRICO UNIVERSITARIO DEL VALLE,2525990.0,
ESS024,COOSALUD,890305496.0,E.S.E. HOSPITAL LOCAL JOSE RUFINO VIVAS EMPRESA SOCIAL DEL ESTADO,4991045.0,
ESS024,COOSALUD,890306950.0,E.S.E. HOSPITAL PILOTO JAMUNDI EMPRESA SOCIAL DEL ESTADO,135327393.0,
ESS024,COOSALUD,890307200.0,CLÍNICA IMBANACO S.A.S.,772269192.0,
ESS024,COOSALUD,890399020.0,FUNDACION CLINICA INFANTIL CLUB NOEL,851339581.0,
ESS024,COOSALUD,890399047.0,HOSPITAL DEPARTAMENTAL MARIO CORREA RENGIFO EMPRESA SOCIAL DEL ESTADO,331834045.0,
ESS024,COOSALUD,890480135.0,FUNDACION HOSPITAL INFANTIL NAPOLEON FRANCO PAREJA,2346122576.0,
ESS024,COOSALUD,890500810.0,E.S.E. HOSPITAL MENTAL RUDESINDO SOTO,301986216.0,
ESS024,COOSALUD,890501019.0,ESE HOSPITAL SAN JUAN DE DIOS DE PAMPLONA,118302048.0,
ESS024,COOSALUD,890501438.0,E.S.E. HOSPITAL EMIRO QUINTERO CAÑIZARES,1158800669.0,
ESS024,COOSALUD,890503772.0,UNIOPTICA LIMITADA,116674585.0,
